DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
29,4,23,52,1.00,0.00,0.00,507.00
29,4,23,52,16.00,1.00,1.00,507.00
29,4,23,54,,,,462.00
29,4,23,54,,,,462.00
29,4,23,54,,,,675.00
29,4,23,54,,,,675.00
29,4,23,54,-8.00,0.00,0.00,675.00
29,4,23,54,-4.00,0.00,0.00,675.00
29,4,23,54,-2.00,0.00,0.00,675.00
29,4,23,54,-1.00,0.00,0.00,554.00
29,4,23,54,0.00,0.00,0.00,875.00
29,4,23,54,3.00,0.00,0.00,675.00
29,4,23,54,17.00,1.00,0.00,675.00
29,4,23,54,17.00,1.00,0.00,685.00
29,4,23,54,56.00,1.00,1.00,462.00
29,4,23,54,64.00,1.00,1.00,675.00
29,4,23,63,-8.00,0.00,0.00,726.00
29,4,23,63,-4.00,0.00,0.00,980.00
29,4,23,63,-2.00,0.00,0.00,726.00
29,4,23,63,-2.00,0.00,0.00,980.00
29,4,23,63,5.00,0.00,0.00,980.00
29,4,23,63,5.00,0.00,0.00,980.00
29,4,23,63,16.00,1.00,0.00,726.00
29,4,23,64,,,,554.00
29,4,23,64,,,,814.00
29,4,23,64,-8.00,0.00,0.00,1038.00
29,4,23,64,-4.00,0.00,0.00,814.00
29,4,23,64,0.00,0.00,0.00,814.00
29,4,23,72,-10.00,0.00,0.00,1089.00
29,4,23,72,25.00,1.00,0.00,1089.00
29,4,23,74,-7.00,0.00,0.00,1303.00
29,4,23,74,-6.00,0.00,0.00,1325.00
29,4,23,74,-3.00,0.00,0.00,1303.00
29,4,23,74,-2.00,0.00,0.00,1060.00
29,4,23,74,-2.00,0.00,0.00,1210.00
29,4,23,74,-2.00,0.00,0.00,1303.00
29,4,23,74,-2.00,0.00,0.00,1430.00
29,4,23,74,-1.00,0.00,0.00,1117.00
29,4,23,74,0.00,0.00,0.00,1067.00
29,4,23,74,0.00,0.00,0.00,1303.00
29,4,23,74,0.00,0.00,0.00,1325.00
29,4,23,74,2.00,0.00,1.00,1231.00
29,4,23,74,2.00,0.00,1.00,1303.00
29,4,23,74,3.00,0.00,0.00,1067.00
29,4,23,74,5.00,0.00,0.00,1117.00
29,4,23,74,6.00,0.00,0.00,1303.00
29,4,23,74,7.00,0.00,0.00,1303.00
29,4,23,74,7.00,0.00,1.00,1117.00
29,4,23,74,9.00,0.00,0.00,1303.00
29,4,23,74,14.00,0.00,0.00,1325.00
29,4,23,74,15.00,1.00,0.00,1067.00
29,4,23,74,19.00,1.00,1.00,1067.00
29,4,23,74,73.00,1.00,1.00,1303.00
29,4,23,74,94.00,1.00,1.00,1325.00
29,4,23,74,182.00,1.00,1.00,1430.00
29,4,23,81,,,,1814.00
29,4,23,81,-7.00,0.00,0.00,2075.00
29,4,23,81,-6.00,0.00,0.00,2075.00
29,4,23,81,-6.00,0.00,0.00,2075.00
29,4,23,81,-5.00,0.00,0.00,2075.00
29,4,23,81,-4.00,0.00,0.00,2075.00
29,4,23,81,0.00,0.00,0.00,2075.00
29,4,23,81,2.00,0.00,0.00,1814.00
29,4,23,81,13.00,0.00,0.00,2075.00
29,4,23,81,27.00,1.00,0.00,2075.00
29,4,23,82,,,,1290.00
29,4,23,82,,,,1558.00
29,4,23,82,-8.00,0.00,1.00,1558.00
29,4,23,82,-6.00,0.00,0.00,1290.00
29,4,23,82,0.00,0.00,0.00,1290.00
29,4,23,82,2.00,0.00,0.00,1558.00
29,4,23,82,3.00,0.00,0.00,1558.00
29,4,23,82,9.00,0.00,0.00,1290.00
29,4,23,82,10.00,0.00,0.00,1290.00
29,4,23,82,103.00,1.00,1.00,1558.00
29,4,23,82,111.00,1.00,1.00,1558.00
29,4,23,85,,,,1910.00
29,4,23,85,-5.00,0.00,0.00,2176.00
29,4,23,85,8.00,0.00,0.00,2176.00
29,4,23,85,9.00,0.00,0.00,2176.00
29,4,23,85,22.00,1.00,0.00,2176.00
29,4,23,85,65.00,1.00,1.00,1910.00
29,4,23,85,79.00,1.00,1.00,2176.00
29,4,23,87,-4.00,0.00,0.00,1927.00
29,4,23,87,0.00,0.00,0.00,1927.00
29,4,23,91,-7.00,0.00,0.00,2402.00
29,4,23,91,-4.00,0.00,0.00,2521.00
29,4,23,91,-3.00,0.00,0.00,2402.00
29,4,23,91,-2.00,0.00,0.00,2402.00
29,4,23,91,2.00,0.00,0.00,2521.00
29,4,23,91,7.00,0.00,0.00,2402.00
29,4,23,91,7.00,0.00,0.00,2402.00
29,4,23,91,7.00,0.00,0.00,2521.00
29,4,23,91,8.00,0.00,0.00,2521.00
29,4,23,91,10.00,0.00,0.00,2402.00
29,4,23,91,14.00,0.00,0.00,2254.00
29,4,23,91,16.00,1.00,0.00,2370.00
29,4,23,91,20.00,1.00,1.00,2370.00
29,4,23,91,45.00,1.00,1.00,2136.00
29,4,23,93,0.00,0.00,0.00,2378.00
29,4,23,93,16.00,1.00,0.00,2378.00
29,4,23,93,67.00,1.00,1.00,2125.00
29,4,33,23,,,,834.00
29,4,33,23,,,,834.00
29,4,33,23,,,,834.00
29,4,33,23,,,,873.00
29,4,33,23,,,,873.00
29,4,33,23,,,,912.00
29,4,33,23,,,,920.00
29,4,33,23,,,,966.00
29,4,33,23,,,,994.00
29,4,33,23,-21.00,0.00,0.00,1102.00
29,4,33,23,-18.00,0.00,0.00,970.00
29,4,33,23,-13.00,0.00,0.00,966.00
29,4,33,23,-11.00,0.00,0.00,742.00
29,4,33,23,-9.00,0.00,0.00,827.00
29,4,33,23,-7.00,0.00,0.00,993.00
29,4,33,23,-6.00,0.00,0.00,861.00
29,4,33,23,-6.00,0.00,0.00,861.00
29,4,33,23,-6.00,0.00,0.00,992.00
29,4,33,23,-6.00,0.00,0.00,1013.00
29,4,33,23,-6.00,0.00,1.00,873.00
29,4,33,23,-5.00,0.00,0.00,861.00
29,4,33,23,-5.00,0.00,0.00,1013.00
29,4,33,23,-4.00,0.00,0.00,861.00
29,4,33,23,-4.00,0.00,0.00,920.00
29,4,33,23,-4.00,0.00,0.00,951.00
29,4,33,23,-4.00,0.00,0.00,1013.00
29,4,33,23,-4.00,0.00,1.00,861.00
29,4,33,23,-3.00,0.00,0.00,834.00
29,4,33,23,-2.00,0.00,0.00,920.00
29,4,33,23,-2.00,0.00,0.00,920.00
29,4,33,23,-2.00,0.00,0.00,1018.00
29,4,33,23,-2.00,0.00,1.00,957.00
29,4,33,23,-1.00,0.00,0.00,992.00
29,4,33,23,0.00,0.00,0.00,861.00
29,4,33,23,1.00,0.00,0.00,1013.00
29,4,33,23,2.00,0.00,0.00,742.00
29,4,33,23,2.00,0.00,0.00,941.00
29,4,33,23,2.00,0.00,0.00,1013.00
29,4,33,23,3.00,0.00,0.00,993.00
29,4,33,23,5.00,0.00,0.00,992.00
29,4,33,23,5.00,0.00,0.00,992.00
29,4,33,23,7.00,0.00,0.00,993.00
29,4,33,23,9.00,0.00,0.00,992.00
29,4,33,23,9.00,0.00,0.00,1013.00
29,4,33,23,10.00,0.00,0.00,920.00
29,4,33,23,10.00,0.00,0.00,951.00
29,4,33,23,11.00,0.00,0.00,1121.00
29,4,33,23,12.00,0.00,0.00,861.00
29,4,33,23,12.00,0.00,0.00,861.00
29,4,33,23,12.00,0.00,0.00,861.00
29,4,33,23,12.00,0.00,0.00,882.00
29,4,33,23,16.00,1.00,0.00,823.00
29,4,33,23,18.00,1.00,0.00,912.00
29,4,33,23,18.00,1.00,1.00,834.00
29,4,33,23,18.00,1.00,1.00,861.00
29,4,33,23,20.00,1.00,1.00,878.00
29,4,33,23,21.00,1.00,0.00,882.00
29,4,33,23,22.00,1.00,1.00,742.00
29,4,33,23,22.00,1.00,1.00,861.00
29,4,33,23,23.00,1.00,0.00,861.00
29,4,33,23,23.00,1.00,0.00,920.00
29,4,33,23,25.00,1.00,1.00,1013.00
29,4,33,23,28.00,1.00,0.00,992.00
29,4,33,23,30.00,1.00,1.00,834.00
29,4,33,23,31.00,1.00,1.00,992.00
29,4,33,23,33.00,1.00,1.00,1041.00
29,4,33,23,35.00,1.00,1.00,992.00
29,4,33,23,39.00,1.00,1.00,1013.00
29,4,33,23,46.00,1.00,1.00,951.00
29,4,33,23,51.00,1.00,1.00,957.00
29,4,33,23,52.00,1.00,1.00,1013.00
29,4,33,23,63.00,1.00,1.00,742.00
29,4,33,23,81.00,1.00,1.00,994.00
29,4,33,23,85.00,1.00,1.00,861.00
29,4,33,23,105.00,1.00,1.00,861.00
29,4,33,23,109.00,1.00,1.00,951.00
29,4,33,23,117.00,1.00,1.00,861.00
29,4,33,23,221.00,1.00,1.00,993.00
29,4,33,23,301.00,1.00,1.00,993.00
29,4,34,23,,,,526.00
29,4,34,23,,,,666.00
29,4,34,23,,,,666.00
29,4,34,23,-8.00,0.00,0.00,666.00
29,4,34,23,-7.00,0.00,0.00,666.00
29,4,34,23,-5.00,0.00,0.00,629.00
29,4,34,23,-5.00,0.00,0.00,692.00
29,4,34,23,-4.00,0.00,0.00,666.00
29,4,34,23,-3.00,0.00,0.00,629.00
29,4,34,23,-2.00,0.00,0.00,620.00
29,4,34,23,-2.00,0.00,0.00,666.00
29,4,34,23,-1.00,0.00,0.00,526.00
29,4,34,23,-1.00,0.00,0.00,526.00
29,4,34,23,-1.00,0.00,0.00,666.00
29,4,34,23,-1.00,0.00,0.00,666.00
29,4,34,23,0.00,0.00,0.00,620.00
29,4,34,23,0.00,0.00,0.00,666.00
29,4,34,23,1.00,0.00,0.00,666.00
29,4,34,23,2.00,0.00,0.00,666.00
29,4,34,23,3.00,0.00,0.00,526.00
29,4,34,23,4.00,0.00,0.00,526.00
29,4,34,23,14.00,0.00,0.00,692.00
29,4,34,23,24.00,1.00,1.00,526.00
29,4,34,23,26.00,1.00,1.00,666.00
29,4,34,23,29.00,1.00,1.00,620.00
29,4,34,23,33.00,1.00,1.00,666.00
29,4,34,23,48.00,1.00,1.00,666.00
29,4,34,23,51.00,1.00,1.00,526.00
29,4,34,23,64.00,1.00,1.00,666.00
29,4,34,23,254.00,1.00,1.00,666.00
29,4,35,23,,,,210.00
29,4,35,23,-4.00,0.00,0.00,210.00
29,4,36,23,,,,366.00
29,4,36,23,-16.00,0.00,0.00,504.00
29,4,36,23,-11.00,0.00,0.00,413.00
29,4,36,23,-10.00,0.00,0.00,328.00
29,4,36,23,-10.00,0.00,0.00,481.00
29,4,36,23,-7.00,0.00,0.00,337.00
29,4,36,23,-7.00,0.00,0.00,509.00
29,4,36,23,-6.00,0.00,0.00,449.00
29,4,36,23,-6.00,0.00,0.00,449.00
29,4,36,23,-6.00,0.00,0.00,509.00
29,4,36,23,-5.00,0.00,0.00,328.00
29,4,36,23,-5.00,0.00,0.00,413.00
29,4,36,23,-5.00,0.00,0.00,449.00
29,4,36,23,-5.00,0.00,0.00,449.00
29,4,36,23,-5.00,0.00,0.00,481.00
29,4,36,23,-3.00,0.00,0.00,337.00
29,4,36,23,-2.00,0.00,0.00,449.00
29,4,36,23,-1.00,0.00,0.00,366.00
29,4,36,23,-1.00,0.00,0.00,509.00
29,4,36,23,1.00,0.00,0.00,366.00
29,4,36,23,1.00,0.00,0.00,481.00
29,4,36,23,2.00,0.00,0.00,449.00
29,4,36,23,3.00,0.00,0.00,366.00
29,4,36,23,11.00,0.00,0.00,413.00
29,4,36,23,37.00,1.00,1.00,449.00
29,4,36,23,47.00,1.00,1.00,366.00
29,4,36,23,67.00,1.00,1.00,449.00
29,4,36,23,277.00,1.00,1.00,337.00
29,4,36,23,466.00,1.00,1.00,449.00
29,4,37,23,-12.00,0.00,0.00,473.00
29,4,37,23,-6.00,0.00,0.00,515.00
29,4,37,23,-4.00,0.00,0.00,550.00
29,4,37,23,0.00,0.00,0.00,550.00
29,4,38,23,-11.00,0.00,0.00,212.00
29,4,38,23,-10.00,0.00,0.00,212.00
29,4,38,23,-8.00,0.00,0.00,204.00
29,4,38,23,-7.00,0.00,0.00,119.00
29,4,38,23,-6.00,0.00,0.00,182.00
29,4,38,23,-6.00,0.00,0.00,182.00
29,4,38,23,-4.00,0.00,0.00,119.00
29,4,38,23,-3.00,0.00,0.00,204.00
29,4,38,23,0.00,0.00,0.00,119.00
29,4,38,23,0.00,0.00,0.00,120.00
29,4,38,23,3.00,0.00,0.00,182.00
29,4,38,23,47.00,1.00,1.00,204.00
29,4,41,23,,,,402.00
29,4,41,23,,,,402.00
29,4,41,23,,,,668.00
29,4,41,23,,,,668.00
29,4,41,23,,,,668.00
29,4,41,23,,,,668.00
29,4,41,23,-9.00,0.00,0.00,413.00
29,4,41,23,-9.00,0.00,0.00,678.00
29,4,41,23,-6.00,0.00,0.00,413.00
29,4,41,23,-6.00,0.00,0.00,413.00
29,4,41,23,-6.00,0.00,0.00,678.00
29,4,41,23,-6.00,0.00,0.00,678.00
29,4,41,23,-5.00,0.00,0.00,594.00
29,4,41,23,-5.00,0.00,0.00,678.00
29,4,41,23,-3.00,0.00,0.00,487.00
29,4,41,23,-3.00,0.00,0.00,594.00
29,4,41,23,-2.00,0.00,0.00,678.00
29,4,41,23,-1.00,0.00,0.00,413.00
29,4,41,23,-1.00,0.00,0.00,678.00
29,4,41,23,-1.00,0.00,0.00,678.00
29,4,41,23,-1.00,0.00,1.00,413.00
29,4,41,23,0.00,0.00,0.00,413.00
29,4,41,23,0.00,0.00,0.00,632.00
29,4,41,23,0.00,0.00,0.00,655.00
29,4,41,23,0.00,0.00,0.00,678.00
29,4,41,23,3.00,0.00,0.00,402.00
29,4,41,23,7.00,0.00,0.00,678.00
29,4,41,23,8.00,0.00,0.00,668.00
29,4,41,23,18.00,1.00,1.00,402.00
29,4,41,23,29.00,1.00,1.00,678.00
29,4,41,23,67.00,1.00,1.00,594.00
29,4,41,23,85.00,1.00,1.00,413.00
29,4,42,23,-7.00,0.00,0.00,588.00
29,4,42,23,-2.00,0.00,0.00,588.00
29,4,42,23,7.00,0.00,0.00,588.00
29,4,43,23,-6.00,0.00,0.00,201.00
29,4,43,23,-6.00,0.00,0.00,453.00
29,4,43,23,-5.00,0.00,0.00,201.00
29,4,43,23,-5.00,0.00,0.00,371.00
29,4,43,23,-4.00,0.00,0.00,453.00
29,4,43,23,-3.00,0.00,1.00,453.00
29,4,43,23,-2.00,0.00,0.00,453.00
29,4,43,23,-2.00,0.00,0.00,453.00
29,4,43,23,-1.00,0.00,0.00,301.00
29,4,43,23,0.00,0.00,0.00,573.00
29,4,43,23,3.00,0.00,0.00,201.00
29,4,43,23,11.00,0.00,0.00,453.00
29,4,44,23,-13.00,0.00,0.00,363.00
29,4,44,23,-8.00,0.00,0.00,406.00
29,4,44,23,-8.00,0.00,0.00,477.00
29,4,44,23,-4.00,0.00,0.00,363.00
29,4,44,23,-4.00,0.00,0.00,406.00
29,4,44,23,2.00,0.00,0.00,406.00
29,4,45,23,-9.00,0.00,0.00,764.00
29,4,45,23,-7.00,0.00,0.00,690.00
29,4,51,23,-10.00,0.00,0.00,772.00
29,4,52,23,-9.00,0.00,0.00,576.00
29,4,52,23,-7.00,0.00,0.00,576.00
29,4,52,23,-3.00,0.00,0.00,507.00
29,4,52,23,-2.00,0.00,0.00,507.00
29,4,52,23,1.00,0.00,0.00,507.00
29,4,52,23,60.00,1.00,1.00,507.00
29,4,54,23,,,,675.00
29,4,54,23,,,,675.00
29,4,54,23,-7.00,0.00,0.00,462.00
29,4,54,23,-7.00,0.00,0.00,462.00
29,4,54,23,-7.00,0.00,0.00,675.00
29,4,54,23,-5.00,0.00,0.00,675.00
29,4,54,23,-3.00,0.00,0.00,675.00
29,4,54,23,-1.00,0.00,0.00,675.00
29,4,54,23,2.00,0.00,0.00,554.00
29,4,54,23,3.00,0.00,0.00,675.00
29,4,54,23,10.00,0.00,0.00,685.00
29,4,54,23,11.00,0.00,0.00,875.00
29,4,54,23,26.00,1.00,1.00,675.00
29,4,54,23,48.00,1.00,1.00,462.00
29,4,63,23,-12.00,0.00,0.00,980.00
29,4,63,23,-7.00,0.00,0.00,726.00
29,4,63,23,-3.00,0.00,0.00,980.00
29,4,63,23,0.00,0.00,0.00,726.00
29,4,63,23,0.00,0.00,0.00,980.00
29,4,63,23,9.00,0.00,0.00,726.00
29,4,63,23,23.00,1.00,1.00,980.00
29,4,64,23,,,,814.00
29,4,64,23,-9.00,0.00,0.00,1038.00
29,4,64,23,-4.00,0.00,0.00,554.00
29,4,64,23,1.00,0.00,0.00,814.00
29,4,64,23,19.00,1.00,0.00,814.00
29,4,72,23,-6.00,0.00,0.00,1089.00
29,4,72,23,-3.00,0.00,0.00,1089.00
29,4,74,23,,,,1210.00
29,4,74,23,-5.00,0.00,0.00,1067.00
29,4,74,23,-4.00,0.00,0.00,1303.00
29,4,74,23,-3.00,0.00,0.00,1325.00
29,4,74,23,-3.00,0.00,0.00,1430.00
29,4,74,23,-3.00,0.00,0.00,1430.00
29,4,74,23,-1.00,0.00,0.00,1067.00
29,4,74,23,3.00,0.00,0.00,1117.00
29,4,74,23,4.00,0.00,0.00,1303.00
29,4,74,23,6.00,0.00,0.00,1060.00
29,4,74,23,6.00,0.00,0.00,1303.00
29,4,74,23,11.00,0.00,0.00,1067.00
29,4,74,23,13.00,0.00,0.00,1303.00
29,4,74,23,16.00,1.00,0.00,1325.00
29,4,74,23,20.00,1.00,0.00,1303.00
29,4,74,23,35.00,1.00,1.00,1303.00
29,4,74,23,61.00,1.00,1.00,1067.00
29,4,74,23,85.00,1.00,1.00,1303.00
29,4,74,23,94.00,1.00,1.00,1117.00
29,4,74,23,114.00,1.00,1.00,1325.00
29,4,74,23,124.00,1.00,1.00,1117.00
29,4,74,23,156.00,1.00,1.00,1303.00
29,4,74,23,162.00,1.00,1.00,1303.00
29,4,74,23,171.00,1.00,1.00,1325.00
29,4,74,23,182.00,1.00,1.00,1231.00
29,4,81,23,,,,1814.00
29,4,81,23,-10.00,0.00,0.00,2075.00
29,4,81,23,-8.00,0.00,0.00,2075.00
29,4,81,23,-6.00,0.00,0.00,2075.00
29,4,81,23,-4.00,0.00,0.00,1814.00
29,4,81,23,-2.00,0.00,0.00,2075.00
29,4,81,23,-2.00,0.00,0.00,2075.00
29,4,81,23,1.00,0.00,0.00,2075.00
29,4,81,23,17.00,1.00,0.00,2075.00
29,4,81,23,57.00,1.00,1.00,2075.00
29,4,82,23,,,,1290.00
29,4,82,23,,,,1290.00
29,4,82,23,,,,1558.00
29,4,82,23,,,,1558.00
29,4,82,23,-4.00,0.00,0.00,1558.00
29,4,82,23,3.00,0.00,0.00,1290.00
29,4,82,23,10.00,0.00,0.00,1558.00
29,4,82,23,12.00,0.00,1.00,1290.00
29,4,82,23,26.00,1.00,1.00,1558.00
29,4,82,23,40.00,1.00,1.00,1290.00
29,4,82,23,83.00,1.00,1.00,1558.00
29,4,85,23,-11.00,0.00,0.00,2176.00
29,4,85,23,-11.00,0.00,0.00,2176.00
29,4,85,23,-6.00,0.00,0.00,2176.00
29,4,85,23,-5.00,0.00,0.00,2176.00
29,4,85,23,-4.00,0.00,0.00,2176.00
29,4,85,23,-1.00,0.00,0.00,1910.00
29,4,85,23,20.00,1.00,1.00,1910.00
29,4,87,23,-11.00,0.00,0.00,1927.00
29,4,87,23,-7.00,0.00,0.00,1927.00
29,4,91,23,-6.00,0.00,0.00,2402.00
29,4,91,23,-4.00,0.00,0.00,2402.00
29,4,91,23,-3.00,0.00,0.00,2370.00
29,4,91,23,-2.00,0.00,0.00,2402.00
29,4,91,23,-2.00,0.00,0.00,2402.00
29,4,91,23,-1.00,0.00,0.00,2521.00
29,4,91,23,0.00,0.00,0.00,2521.00
29,4,91,23,1.00,0.00,0.00,2370.00
29,4,91,23,2.00,0.00,1.00,2402.00
29,4,91,23,5.00,0.00,0.00,2402.00
29,4,91,23,6.00,0.00,0.00,2521.00
29,4,91,23,9.00,0.00,0.00,2521.00
29,4,91,23,29.00,1.00,1.00,2254.00
29,4,91,23,172.00,1.00,1.00,2136.00
29,4,93,23,0.00,0.00,0.00,2378.00
29,4,93,23,6.00,0.00,0.00,2125.00
29,4,93,23,19.00,1.00,1.00,2378.00
30,5,3,23,,,,1576.00
30,5,3,23,-6.00,0.00,0.00,1576.00
30,5,3,23,-4.00,0.00,0.00,1576.00
30,5,3,23,36.00,1.00,1.00,1576.00
30,5,4,23,2.00,0.00,0.00,1605.00
30,5,11,23,-8.00,0.00,0.00,196.00
30,5,11,23,-7.00,0.00,0.00,196.00
30,5,11,23,-3.00,0.00,0.00,196.00
30,5,12,23,-3.00,0.00,0.00,364.00
30,5,12,23,60.00,1.00,1.00,364.00
30,5,13,23,-12.00,0.00,0.00,496.00
30,5,13,23,-8.00,0.00,0.00,280.00
30,5,13,23,-6.00,0.00,0.00,280.00
30,5,13,23,-5.00,0.00,0.00,496.00
30,5,13,23,-4.00,0.00,0.00,280.00
30,5,13,23,-4.00,0.00,0.00,280.00
30,5,13,23,-3.00,0.00,0.00,280.00
30,5,13,23,-2.00,0.00,0.00,280.00
30,5,13,23,-1.00,0.00,0.00,280.00
30,5,13,23,-1.00,0.00,0.00,496.00
30,5,13,23,6.00,0.00,0.00,280.00
30,5,13,23,11.00,0.00,0.00,496.00
30,5,13,23,24.00,1.00,0.00,280.00
30,5,13,23,65.00,1.00,1.00,280.00
30,5,13,23,67.00,1.00,1.00,496.00
30,5,14,23,-9.00,0.00,0.00,289.00
30,5,15,23,-9.00,0.00,0.00,237.00
30,5,15,23,-5.00,0.00,0.00,237.00
30,5,15,23,-4.00,0.00,0.00,237.00
30,5,16,23,-11.00,0.00,0.00,335.00
30,5,16,23,-10.00,0.00,0.00,335.00
30,5,16,23,-2.00,0.00,0.00,335.00
30,5,21,23,-12.00,0.00,0.00,319.00
30,5,21,23,-10.00,0.00,0.00,319.00
30,5,21,23,-9.00,0.00,0.00,319.00
30,5,21,23,-8.00,0.00,0.00,319.00
30,5,21,23,-8.00,0.00,0.00,319.00
30,5,21,23,-8.00,0.00,0.00,319.00
30,5,21,23,-5.00,0.00,0.00,319.00
30,5,21,23,-3.00,0.00,0.00,319.00
30,5,21,23,-2.00,0.00,0.00,80.00
30,5,21,23,-1.00,0.00,0.00,141.00
30,5,21,23,89.00,1.00,1.00,80.00
30,5,22,23,-10.00,0.00,0.00,279.00
30,5,22,23,-9.00,0.00,0.00,335.00
30,5,22,23,-9.00,0.00,0.00,340.00
30,5,22,23,-8.00,0.00,0.00,335.00
30,5,22,23,-7.00,0.00,0.00,279.00
30,5,22,23,-5.00,0.00,0.00,228.00
30,5,22,23,-3.00,0.00,0.00,335.00
30,5,22,23,1.00,0.00,0.00,335.00
30,5,22,23,2.00,0.00,0.00,340.00
30,5,23,3,-5.00,0.00,0.00,1576.00
30,5,23,3,-3.00,0.00,0.00,1576.00
30,5,23,3,-2.00,0.00,1.00,1576.00
30,5,23,3,4.00,0.00,0.00,1576.00
30,5,23,4,-6.00,0.00,0.00,1605.00
30,5,23,11,-9.00,0.00,0.00,196.00
30,5,23,11,-7.00,0.00,0.00,196.00
30,5,23,11,-5.00,0.00,0.00,196.00
30,5,23,12,-4.00,0.00,0.00,364.00
30,5,23,12,1.00,0.00,0.00,364.00
30,5,23,13,-12.00,0.00,0.00,280.00
30,5,23,13,-11.00,0.00,0.00,496.00
30,5,23,13,-6.00,0.00,0.00,280.00
30,5,23,13,-6.00,0.00,0.00,496.00
30,5,23,13,-5.00,0.00,0.00,280.00
30,5,23,13,-5.00,0.00,0.00,280.00
30,5,23,13,-4.00,0.00,0.00,280.00
30,5,23,13,-3.00,0.00,0.00,280.00
30,5,23,13,-2.00,0.00,0.00,280.00
30,5,23,13,0.00,0.00,0.00,496.00
30,5,23,13,18.00,1.00,1.00,280.00
30,5,23,13,21.00,1.00,0.00,496.00
30,5,23,13,29.00,1.00,1.00,280.00
30,5,23,13,35.00,1.00,1.00,280.00
30,5,23,13,68.00,1.00,1.00,496.00
30,5,23,14,-9.00,0.00,0.00,289.00
30,5,23,15,-5.00,0.00,0.00,237.00
30,5,23,15,-3.00,0.00,0.00,237.00
30,5,23,15,-3.00,0.00,0.00,237.00
30,5,23,16,-11.00,0.00,0.00,335.00
30,5,23,16,-3.00,0.00,0.00,335.00
30,5,23,16,-1.00,0.00,0.00,335.00
30,5,23,21,-12.00,0.00,0.00,80.00
30,5,23,21,-9.00,0.00,1.00,141.00
30,5,23,21,-8.00,0.00,0.00,319.00
30,5,23,21,-6.00,0.00,0.00,319.00
30,5,23,21,-5.00,0.00,0.00,80.00
30,5,23,21,-5.00,0.00,0.00,319.00
30,5,23,21,-5.00,0.00,0.00,319.00
30,5,23,21,-5.00,0.00,0.00,319.00
30,5,23,21,-4.00,0.00,0.00,319.00
30,5,23,21,-3.00,0.00,0.00,319.00
30,5,23,21,7.00,0.00,0.00,319.00
30,5,23,22,-9.00,0.00,0.00,340.00
30,5,23,22,-5.00,0.00,0.00,335.00
30,5,23,22,-5.00,0.00,0.00,335.00
30,5,23,22,-3.00,0.00,0.00,279.00
30,5,23,22,2.00,0.00,0.00,228.00
30,5,23,22,11.00,0.00,0.00,335.00
30,5,23,22,18.00,1.00,0.00,340.00
30,5,23,22,20.00,1.00,0.00,279.00
30,5,23,22,74.00,1.00,1.00,335.00
30,5,23,23,-7.00,0.00,0.00,268.00
30,5,23,23,-6.00,0.00,0.00,268.00
30,5,23,23,-5.00,0.00,0.00,268.00
30,5,23,23,-5.00,0.00,0.00,268.00
30,5,23,23,-4.00,0.00,0.00,268.00
30,5,23,23,-1.00,0.00,0.00,268.00
30,5,23,23,25.00,1.00,0.00,268.00
30,5,23,23,105.00,1.00,1.00,268.00
30,5,23,33,,,,1013.00
30,5,23,33,-13.00,0.00,0.00,861.00
30,5,23,33,-12.00,0.00,0.00,882.00
30,5,23,33,-11.00,0.00,0.00,742.00
30,5,23,33,-11.00,0.00,0.00,873.00
30,5,23,33,-11.00,0.00,0.00,963.00
30,5,23,33,-9.00,0.00,0.00,854.00
30,5,23,33,-9.00,0.00,0.00,1013.00
30,5,23,33,-9.00,0.00,0.00,1018.00
30,5,23,33,-7.00,0.00,0.00,742.00
30,5,23,33,-7.00,0.00,0.00,951.00
30,5,23,33,-6.00,0.00,0.00,861.00
30,5,23,33,-6.00,0.00,0.00,861.00
30,5,23,33,-6.00,0.00,0.00,861.00
30,5,23,33,-6.00,0.00,0.00,920.00
30,5,23,33,-6.00,0.00,1.00,861.00
30,5,23,33,-5.00,0.00,0.00,861.00
30,5,23,33,-5.00,0.00,0.00,992.00
30,5,23,33,-5.00,0.00,1.00,1013.00
30,5,23,33,-4.00,0.00,0.00,920.00
30,5,23,33,-3.00,0.00,0.00,834.00
30,5,23,33,-3.00,0.00,0.00,861.00
30,5,23,33,-3.00,0.00,0.00,941.00
30,5,23,33,-3.00,0.00,0.00,952.00
30,5,23,33,-3.00,0.00,0.00,957.00
30,5,23,33,-3.00,0.00,0.00,992.00
30,5,23,33,-2.00,0.00,0.00,861.00
30,5,23,33,-2.00,0.00,0.00,861.00
30,5,23,33,-2.00,0.00,0.00,920.00
30,5,23,33,-2.00,0.00,0.00,951.00
30,5,23,33,-2.00,0.00,0.00,992.00
30,5,23,33,-2.00,0.00,0.00,1013.00
30,5,23,33,-2.00,0.00,0.00,1013.00
30,5,23,33,-1.00,0.00,0.00,834.00
30,5,23,33,-1.00,0.00,0.00,861.00
30,5,23,33,-1.00,0.00,0.00,994.00
30,5,23,33,-1.00,0.00,0.00,1013.00
30,5,23,33,0.00,0.00,0.00,861.00
30,5,23,33,0.00,0.00,0.00,873.00
30,5,23,33,0.00,0.00,0.00,920.00
30,5,23,33,0.00,0.00,0.00,920.00
30,5,23,33,0.00,0.00,0.00,992.00
30,5,23,33,0.00,0.00,0.00,993.00
