DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
6,4,36,23,-2.00,0.00,0.00,449.00
6,4,36,23,-1.00,0.00,0.00,366.00
6,4,36,23,-1.00,0.00,0.00,366.00
6,4,36,23,-1.00,0.00,0.00,366.00
6,4,36,23,-1.00,0.00,0.00,366.00
6,4,36,23,0.00,0.00,0.00,449.00
6,4,36,23,0.00,0.00,1.00,337.00
6,4,36,23,2.00,0.00,0.00,413.00
6,4,36,23,3.00,0.00,0.00,481.00
6,4,36,23,5.00,0.00,0.00,413.00
6,4,36,23,9.00,0.00,0.00,509.00
6,4,36,23,10.00,0.00,0.00,509.00
6,4,36,23,16.00,1.00,0.00,328.00
6,4,36,23,26.00,1.00,1.00,449.00
6,4,36,23,77.00,1.00,1.00,413.00
6,4,36,23,102.00,1.00,1.00,366.00
6,4,37,23,-11.00,0.00,0.00,473.00
6,4,37,23,-10.00,0.00,0.00,515.00
6,4,37,23,-3.00,0.00,0.00,515.00
6,4,37,23,-2.00,0.00,0.00,523.00
6,4,37,23,155.00,1.00,1.00,515.00
6,4,38,23,-13.00,0.00,0.00,212.00
6,4,38,23,-9.00,0.00,0.00,119.00
6,4,38,23,-9.00,0.00,0.00,212.00
6,4,38,23,-8.00,0.00,0.00,119.00
6,4,38,23,-7.00,0.00,0.00,119.00
6,4,38,23,-7.00,0.00,0.00,135.00
6,4,38,23,-7.00,0.00,0.00,182.00
6,4,38,23,-7.00,0.00,0.00,204.00
6,4,38,23,-6.00,0.00,0.00,204.00
6,4,38,23,-6.00,0.00,1.00,204.00
6,4,38,23,-5.00,0.00,0.00,135.00
6,4,38,23,-5.00,0.00,0.00,182.00
6,4,38,23,-5.00,0.00,0.00,212.00
6,4,38,23,-4.00,0.00,0.00,119.00
6,4,38,23,-4.00,0.00,0.00,212.00
6,4,38,23,-3.00,0.00,0.00,212.00
6,4,38,23,2.00,0.00,0.00,182.00
6,4,38,23,14.00,0.00,1.00,182.00
6,4,39,23,-4.00,0.00,0.00,357.00
6,4,41,23,-14.00,0.00,0.00,528.00
6,4,41,23,-13.00,0.00,0.00,413.00
6,4,41,23,-12.00,0.00,0.00,594.00
6,4,41,23,-10.00,0.00,0.00,413.00
6,4,41,23,-9.00,0.00,0.00,413.00
6,4,41,23,-9.00,0.00,0.00,678.00
6,4,41,23,-8.00,0.00,0.00,678.00
6,4,41,23,-7.00,0.00,0.00,668.00
6,4,41,23,-7.00,0.00,0.00,678.00
6,4,41,23,-6.00,0.00,0.00,654.00
6,4,41,23,-5.00,0.00,0.00,413.00
6,4,41,23,-5.00,0.00,0.00,594.00
6,4,41,23,-5.00,0.00,0.00,654.00
6,4,41,23,-5.00,0.00,0.00,654.00
6,4,41,23,-4.00,0.00,0.00,413.00
6,4,41,23,-4.00,0.00,0.00,594.00
6,4,41,23,-4.00,0.00,0.00,668.00
6,4,41,23,-4.00,0.00,0.00,678.00
6,4,41,23,-4.00,0.00,0.00,678.00
6,4,41,23,-3.00,0.00,0.00,402.00
6,4,41,23,-3.00,0.00,0.00,528.00
6,4,41,23,-3.00,0.00,0.00,632.00
6,4,41,23,-3.00,0.00,0.00,668.00
6,4,41,23,-2.00,0.00,0.00,402.00
6,4,41,23,-2.00,0.00,0.00,413.00
6,4,41,23,-2.00,0.00,0.00,678.00
6,4,41,23,-1.00,0.00,0.00,632.00
6,4,41,23,-1.00,0.00,0.00,668.00
6,4,41,23,2.00,0.00,0.00,413.00
6,4,41,23,2.00,0.00,0.00,668.00
6,4,41,23,2.00,0.00,0.00,678.00
6,4,41,23,4.00,0.00,0.00,413.00
6,4,41,23,4.00,0.00,0.00,413.00
6,4,41,23,4.00,0.00,0.00,594.00
6,4,41,23,5.00,0.00,0.00,413.00
6,4,41,23,6.00,0.00,0.00,678.00
6,4,41,23,7.00,0.00,0.00,678.00
6,4,41,23,10.00,0.00,0.00,402.00
6,4,41,23,11.00,0.00,0.00,668.00
6,4,41,23,14.00,0.00,0.00,413.00
6,4,41,23,18.00,1.00,0.00,678.00
6,4,41,23,19.00,1.00,1.00,413.00
6,4,41,23,22.00,1.00,0.00,402.00
6,4,41,23,26.00,1.00,0.00,678.00
6,4,41,23,30.00,1.00,1.00,402.00
6,4,41,23,44.00,1.00,1.00,594.00
6,4,41,23,54.00,1.00,1.00,528.00
6,4,41,23,93.00,1.00,1.00,528.00
6,4,41,23,128.00,1.00,1.00,678.00
6,4,41,23,225.00,1.00,1.00,678.00
6,4,42,23,-9.00,0.00,0.00,588.00
6,4,42,23,-8.00,0.00,0.00,588.00
6,4,42,23,-3.00,0.00,0.00,588.00
6,4,42,23,-3.00,0.00,0.00,588.00
6,4,42,23,2.00,0.00,0.00,588.00
6,4,42,23,6.00,0.00,0.00,588.00
6,4,43,23,-16.00,0.00,0.00,201.00
6,4,43,23,-10.00,0.00,0.00,201.00
6,4,43,23,-10.00,0.00,0.00,301.00
6,4,43,23,-10.00,0.00,0.00,425.00
6,4,43,23,-9.00,0.00,0.00,453.00
6,4,43,23,-9.00,0.00,0.00,453.00
6,4,43,23,-8.00,0.00,0.00,453.00
6,4,43,23,-7.00,0.00,0.00,453.00
6,4,43,23,-7.00,0.00,0.00,573.00
6,4,43,23,-6.00,0.00,0.00,201.00
6,4,43,23,-6.00,0.00,0.00,301.00
6,4,43,23,-6.00,0.00,0.00,371.00
6,4,43,23,-6.00,0.00,0.00,453.00
6,4,43,23,-5.00,0.00,0.00,201.00
6,4,43,23,-5.00,0.00,0.00,399.00
6,4,43,23,-5.00,0.00,0.00,453.00
6,4,43,23,-4.00,0.00,0.00,201.00
6,4,43,23,-4.00,0.00,0.00,399.00
6,4,43,23,-4.00,0.00,0.00,425.00
6,4,43,23,-4.00,0.00,0.00,453.00
6,4,43,23,-4.00,0.00,0.00,573.00
6,4,43,23,-3.00,0.00,0.00,164.00
6,4,43,23,-3.00,0.00,0.00,164.00
6,4,43,23,-1.00,0.00,0.00,371.00
6,4,43,23,-1.00,0.00,0.00,453.00
6,4,43,23,0.00,0.00,0.00,425.00
6,4,43,23,1.00,0.00,0.00,301.00
6,4,43,23,36.00,1.00,0.00,371.00
6,4,43,23,76.00,1.00,1.00,164.00
6,4,44,23,-10.00,0.00,0.00,477.00
6,4,44,23,-9.00,0.00,0.00,477.00
6,4,44,23,-7.00,0.00,0.00,335.00
6,4,44,23,-7.00,0.00,0.00,363.00
6,4,44,23,-7.00,0.00,0.00,363.00
6,4,44,23,-6.00,0.00,0.00,335.00
6,4,44,23,-5.00,0.00,0.00,406.00
6,4,44,23,-5.00,0.00,0.00,477.00
6,4,44,23,-4.00,0.00,0.00,363.00
6,4,44,23,-3.00,0.00,0.00,477.00
6,4,44,23,-2.00,0.00,0.00,406.00
6,4,44,23,2.00,0.00,0.00,406.00
6,4,44,23,9.00,0.00,1.00,406.00
6,4,44,23,93.00,1.00,1.00,477.00
6,4,45,23,-6.00,0.00,0.00,764.00
6,4,45,23,-4.00,0.00,0.00,764.00
6,4,51,23,-2.00,0.00,0.00,772.00
6,4,51,23,11.00,0.00,0.00,772.00
6,4,52,23,-11.00,0.00,0.00,576.00
6,4,52,23,-10.00,0.00,0.00,507.00
6,4,52,23,-7.00,0.00,0.00,507.00
6,4,52,23,-6.00,0.00,0.00,507.00
6,4,52,23,-6.00,0.00,0.00,507.00
6,4,52,23,-5.00,0.00,0.00,507.00
6,4,52,23,-5.00,0.00,0.00,576.00
6,4,52,23,-4.00,0.00,0.00,507.00
6,4,52,23,-3.00,0.00,0.00,507.00
6,4,52,23,-3.00,0.00,0.00,507.00
6,4,52,23,-2.00,0.00,0.00,576.00
6,4,52,23,8.00,0.00,0.00,507.00
6,4,54,23,-17.00,0.00,0.00,554.00
6,4,54,23,-11.00,0.00,0.00,875.00
6,4,54,23,-10.00,0.00,0.00,554.00
6,4,54,23,-9.00,0.00,0.00,462.00
6,4,54,23,-9.00,0.00,0.00,675.00
6,4,54,23,-7.00,0.00,0.00,462.00
6,4,54,23,-4.00,0.00,0.00,675.00
6,4,54,23,-4.00,0.00,0.00,875.00
6,4,54,23,-3.00,0.00,0.00,675.00
6,4,54,23,-1.00,0.00,0.00,675.00
6,4,54,23,0.00,0.00,0.00,675.00
6,4,54,23,7.00,0.00,0.00,675.00
6,4,54,23,11.00,0.00,0.00,675.00
6,4,54,23,13.00,0.00,0.00,554.00
6,4,61,23,-5.00,0.00,0.00,972.00
6,4,61,23,-1.00,0.00,0.00,972.00
6,4,63,23,-9.00,0.00,0.00,980.00
6,4,63,23,-8.00,0.00,0.00,980.00
6,4,63,23,-7.00,0.00,0.00,980.00
6,4,63,23,-6.00,0.00,0.00,726.00
6,4,63,23,-5.00,0.00,0.00,726.00
6,4,63,23,-5.00,0.00,0.00,726.00
6,4,63,23,-5.00,0.00,0.00,980.00
6,4,63,23,-4.00,0.00,0.00,726.00
6,4,63,23,-4.00,0.00,0.00,980.00
6,4,63,23,-1.00,0.00,0.00,980.00
6,4,64,23,-13.00,0.00,0.00,814.00
6,4,64,23,-9.00,0.00,0.00,814.00
6,4,64,23,-8.00,0.00,0.00,814.00
6,4,64,23,-7.00,0.00,0.00,814.00
6,4,64,23,-2.00,0.00,0.00,1038.00
6,4,64,23,-1.00,0.00,0.00,814.00
6,4,64,23,-1.00,0.00,0.00,1038.00
6,4,64,23,14.00,0.00,0.00,814.00
6,4,64,23,19.00,1.00,0.00,554.00
6,4,64,23,20.00,1.00,0.00,814.00
6,4,64,23,22.00,1.00,0.00,1038.00
6,4,64,23,33.00,1.00,1.00,814.00
6,4,65,23,-4.00,0.00,0.00,1088.00
6,4,65,23,-4.00,0.00,0.00,1088.00
6,4,72,23,-7.00,0.00,0.00,1089.00
6,4,72,23,2.00,0.00,0.00,1089.00
6,4,72,23,15.00,1.00,0.00,1089.00
6,4,73,23,-7.00,0.00,0.00,1261.00
6,4,73,23,0.00,0.00,0.00,1261.00
6,4,74,23,-8.00,0.00,0.00,1117.00
6,4,74,23,-8.00,0.00,0.00,1117.00
6,4,74,23,-8.00,0.00,0.00,1430.00
6,4,74,23,-6.00,0.00,0.00,1067.00
6,4,74,23,-6.00,0.00,0.00,1303.00
6,4,74,23,-6.00,0.00,0.00,1325.00
6,4,74,23,-6.00,0.00,0.00,1325.00
6,4,74,23,-5.00,0.00,,1325.00
6,4,74,23,-5.00,0.00,0.00,1060.00
6,4,74,23,-5.00,0.00,0.00,1117.00
6,4,74,23,-5.00,0.00,0.00,1303.00
6,4,74,23,-5.00,0.00,0.00,1303.00
6,4,74,23,-5.00,0.00,0.00,1325.00
6,4,74,23,-5.00,0.00,0.00,1496.00
6,4,74,23,-4.00,0.00,0.00,1325.00
6,4,74,23,-3.00,0.00,0.00,1295.00
6,4,74,23,-3.00,0.00,0.00,1303.00
6,4,74,23,0.00,0.00,0.00,1131.00
6,4,74,23,0.00,0.00,0.00,1303.00
6,4,74,23,2.00,0.00,0.00,1117.00
6,4,74,23,3.00,0.00,0.00,1303.00
6,4,74,23,4.00,0.00,0.00,1325.00
6,4,74,23,5.00,0.00,0.00,1430.00
6,4,74,23,8.00,0.00,0.00,1067.00
6,4,74,23,10.00,0.00,0.00,1117.00
6,4,74,23,15.00,1.00,0.00,1325.00
6,4,74,23,17.00,1.00,0.00,1303.00
6,4,74,23,21.00,1.00,0.00,1067.00
6,4,74,23,27.00,1.00,0.00,1303.00
6,4,74,23,57.00,1.00,1.00,1303.00
6,4,74,23,72.00,1.00,1.00,1303.00
6,4,74,23,86.00,1.00,1.00,1067.00
6,4,81,23,-5.00,0.00,0.00,2075.00
6,4,81,23,-4.00,0.00,0.00,1814.00
6,4,81,23,-4.00,0.00,0.00,2075.00
6,4,81,23,-1.00,0.00,0.00,1814.00
6,4,81,23,-1.00,0.00,0.00,2075.00
6,4,81,23,0.00,0.00,0.00,2075.00
6,4,81,23,1.00,0.00,0.00,2075.00
6,4,81,23,1.00,0.00,0.00,2075.00
6,4,81,23,6.00,0.00,0.00,2075.00
6,4,81,23,10.00,0.00,0.00,1814.00
6,4,82,23,-10.00,0.00,0.00,1290.00
6,4,82,23,-6.00,0.00,0.00,1290.00
6,4,82,23,-6.00,0.00,0.00,1558.00
6,4,82,23,-6.00,0.00,0.00,1558.00
6,4,82,23,-3.00,0.00,0.00,1558.00
6,4,82,23,-2.00,0.00,0.00,1290.00
6,4,82,23,-2.00,0.00,0.00,1558.00
6,4,82,23,0.00,0.00,0.00,1558.00
6,4,82,23,5.00,0.00,0.00,1558.00
6,4,82,23,49.00,1.00,1.00,1558.00
6,4,82,23,58.00,1.00,1.00,1558.00
6,4,85,23,-13.00,0.00,0.00,1910.00
6,4,85,23,-8.00,0.00,0.00,2176.00
6,4,85,23,-5.00,0.00,0.00,2176.00
6,4,85,23,-4.00,0.00,0.00,2176.00
6,4,85,23,-1.00,0.00,0.00,1910.00
6,4,85,23,6.00,0.00,0.00,2176.00
6,4,85,23,19.00,1.00,0.00,2176.00
6,4,87,23,-7.00,0.00,0.00,1927.00
6,4,87,23,-5.00,0.00,0.00,1660.00
6,4,91,23,-10.00,0.00,0.00,2521.00
6,4,91,23,-8.00,0.00,0.00,2254.00
6,4,91,23,-7.00,0.00,0.00,2402.00
6,4,91,23,-6.00,0.00,0.00,2521.00
6,4,91,23,-6.00,0.00,0.00,2521.00
6,4,91,23,-5.00,0.00,0.00,2402.00
6,4,91,23,-4.00,0.00,0.00,2136.00
6,4,91,23,-4.00,0.00,0.00,2370.00
6,4,91,23,-3.00,0.00,0.00,2521.00
6,4,91,23,-1.00,0.00,0.00,2402.00
6,4,91,23,0.00,0.00,0.00,2521.00
6,4,91,23,0.00,0.00,0.00,2521.00
6,4,91,23,3.00,0.00,0.00,2402.00
6,4,91,23,17.00,1.00,0.00,2521.00
6,4,91,23,19.00,1.00,0.00,2402.00
6,4,91,23,28.00,1.00,0.00,2370.00
6,4,91,23,42.00,1.00,0.00,2402.00
6,4,91,23,61.00,1.00,1.00,2136.00
6,4,91,23,116.00,1.00,1.00,2402.00
6,4,91,23,294.00,1.00,1.00,2402.00
6,4,93,23,-6.00,0.00,0.00,2125.00
6,4,93,23,-4.00,0.00,0.00,2378.00
6,4,93,23,11.00,0.00,0.00,2378.00
7,5,3,23,-19.00,0.00,0.00,1576.00
7,5,3,23,-5.00,0.00,0.00,1576.00
7,5,11,23,-12.00,0.00,0.00,157.00
7,5,11,23,-11.00,0.00,0.00,196.00
7,5,11,23,-10.00,0.00,0.00,157.00
7,5,11,23,-10.00,0.00,0.00,196.00
7,5,11,23,-7.00,0.00,0.00,196.00
7,5,11,23,-6.00,0.00,0.00,157.00
7,5,11,23,-6.00,0.00,0.00,196.00
7,5,12,23,-9.00,0.00,0.00,364.00
7,5,12,23,-7.00,0.00,0.00,473.00
7,5,12,23,-5.00,0.00,0.00,364.00
7,5,12,23,-2.00,0.00,0.00,473.00
7,5,13,23,-12.00,0.00,0.00,496.00
7,5,13,23,-12.00,0.00,0.00,496.00
7,5,13,23,-11.00,0.00,0.00,280.00
7,5,13,23,-11.00,0.00,0.00,496.00
7,5,13,23,-10.00,0.00,0.00,496.00
7,5,13,23,-8.00,0.00,0.00,280.00
7,5,13,23,-8.00,0.00,0.00,496.00
7,5,13,23,-8.00,0.00,0.00,496.00
7,5,13,23,-8.00,0.00,0.00,496.00
7,5,13,23,-7.00,0.00,0.00,280.00
7,5,13,23,-7.00,0.00,0.00,496.00
7,5,13,23,-7.00,0.00,0.00,496.00
7,5,13,23,-6.00,0.00,0.00,280.00
7,5,13,23,-6.00,0.00,0.00,280.00
7,5,13,23,-6.00,0.00,0.00,280.00
7,5,13,23,-6.00,0.00,0.00,280.00
7,5,13,23,-6.00,0.00,0.00,280.00
7,5,13,23,-6.00,0.00,0.00,496.00
7,5,13,23,-6.00,0.00,0.00,496.00
7,5,13,23,-5.00,0.00,0.00,280.00
7,5,13,23,-5.00,0.00,0.00,280.00
7,5,13,23,-4.00,0.00,0.00,496.00
7,5,13,23,-3.00,0.00,0.00,280.00
7,5,13,23,-3.00,0.00,0.00,280.00
7,5,13,23,-2.00,0.00,0.00,280.00
7,5,13,23,-2.00,0.00,0.00,280.00
7,5,13,23,0.00,0.00,0.00,280.00
7,5,13,23,0.00,0.00,0.00,280.00
7,5,13,23,1.00,0.00,0.00,280.00
7,5,13,23,2.00,0.00,0.00,280.00
7,5,13,23,2.00,0.00,0.00,280.00
7,5,13,23,3.00,0.00,0.00,280.00
7,5,13,23,4.00,0.00,0.00,280.00
7,5,13,23,7.00,0.00,0.00,280.00
7,5,13,23,9.00,0.00,0.00,280.00
7,5,13,23,50.00,1.00,1.00,496.00
7,5,14,23,-16.00,0.00,0.00,289.00
7,5,14,23,-12.00,0.00,0.00,289.00
7,5,14,23,-8.00,0.00,0.00,289.00
7,5,15,23,-14.00,0.00,0.00,237.00
7,5,15,23,-8.00,0.00,0.00,237.00
7,5,15,23,-6.00,0.00,0.00,237.00
7,5,15,23,-6.00,0.00,0.00,237.00
7,5,15,23,-4.00,0.00,0.00,237.00
7,5,16,23,-14.00,0.00,0.00,335.00
7,5,16,23,-9.00,0.00,0.00,335.00
7,5,16,23,-7.00,0.00,0.00,335.00
7,5,21,23,-9.00,0.00,0.00,319.00
7,5,21,23,-6.00,0.00,0.00,319.00
7,5,21,23,-5.00,0.00,0.00,319.00
7,5,21,23,-4.00,0.00,0.00,319.00
7,5,21,23,-1.00,0.00,0.00,319.00
7,5,21,23,5.00,0.00,0.00,319.00
7,5,21,23,18.00,1.00,0.00,319.00
7,5,21,23,105.00,1.00,1.00,319.00
7,5,22,23,-16.00,0.00,0.00,335.00
7,5,22,23,-11.00,0.00,0.00,96.00
7,5,22,23,-11.00,0.00,0.00,96.00
7,5,22,23,-11.00,0.00,0.00,279.00
7,5,22,23,-11.00,0.00,0.00,335.00
7,5,22,23,-10.00,0.00,0.00,335.00
7,5,22,23,-9.00,0.00,0.00,335.00
7,5,22,23,-9.00,0.00,0.00,340.00
7,5,22,23,-7.00,0.00,0.00,335.00
7,5,22,23,-6.00,0.00,0.00,279.00
7,5,22,23,-6.00,0.00,0.00,335.00
7,5,22,23,-5.00,0.00,0.00,96.00
7,5,22,23,-5.00,0.00,0.00,335.00
7,5,22,23,-5.00,0.00,0.00,335.00
7,5,22,23,-5.00,0.00,0.00,335.00
7,5,22,23,-5.00,0.00,0.00,340.00
7,5,22,23,-4.00,0.00,0.00,335.00
7,5,22,23,-1.00,0.00,0.00,335.00
7,5,22,23,0.00,0.00,0.00,340.00
7,5,22,23,3.00,0.00,0.00,340.00
7,5,22,23,6.00,0.00,0.00,335.00
7,5,22,23,9.00,0.00,0.00,212.00
7,5,22,23,13.00,0.00,0.00,335.00
7,5,22,23,22.00,1.00,0.00,335.00
7,5,22,23,47.00,1.00,1.00,94.00
7,5,23,3,-3.00,0.00,0.00,1576.00
7,5,23,3,42.00,1.00,1.00,1576.00
7,5,23,11,-9.00,0.00,0.00,196.00
7,5,23,11,-7.00,0.00,0.00,196.00
7,5,23,11,-5.00,0.00,0.00,196.00
7,5,23,11,-4.00,0.00,0.00,196.00
7,5,23,11,-2.00,0.00,0.00,157.00
7,5,23,11,0.00,0.00,0.00,157.00
7,5,23,11,7.00,0.00,0.00,157.00
7,5,23,12,-12.00,0.00,0.00,473.00
7,5,23,12,-9.00,0.00,0.00,364.00
7,5,23,12,-7.00,0.00,0.00,473.00
7,5,23,12,-4.00,0.00,0.00,364.00
7,5,23,13,-14.00,0.00,0.00,280.00
7,5,23,13,-14.00,0.00,0.00,496.00
7,5,23,13,-12.00,0.00,0.00,280.00
7,5,23,13,-10.00,0.00,0.00,496.00
7,5,23,13,-10.00,0.00,0.00,496.00
7,5,23,13,-10.00,0.00,0.00,496.00
7,5,23,13,-8.00,0.00,0.00,280.00
7,5,23,13,-8.00,0.00,0.00,280.00
7,5,23,13,-8.00,0.00,0.00,496.00
7,5,23,13,-8.00,0.00,0.00,496.00
7,5,23,13,-7.00,0.00,0.00,280.00
7,5,23,13,-7.00,0.00,0.00,280.00
7,5,23,13,-7.00,0.00,0.00,280.00
7,5,23,13,-7.00,0.00,0.00,280.00
7,5,23,13,-7.00,0.00,0.00,280.00
7,5,23,13,-7.00,0.00,0.00,496.00
7,5,23,13,-7.00,0.00,0.00,496.00
7,5,23,13,-7.00,0.00,0.00,496.00
7,5,23,13,-6.00,0.00,0.00,280.00
7,5,23,13,-6.00,0.00,0.00,280.00
7,5,23,13,-6.00,0.00,0.00,496.00
7,5,23,13,-5.00,0.00,0.00,280.00
7,5,23,13,-5.00,0.00,0.00,280.00
7,5,23,13,-5.00,0.00,0.00,280.00
7,5,23,13,-5.00,0.00,0.00,280.00
7,5,23,13,-5.00,0.00,0.00,280.00
7,5,23,13,-5.00,0.00,0.00,496.00
7,5,23,13,-5.00,0.00,0.00,496.00
7,5,23,13,-4.00,0.00,0.00,280.00
7,5,23,13,-3.00,0.00,0.00,280.00
7,5,23,13,-3.00,0.00,0.00,280.00
7,5,23,13,-2.00,0.00,0.00,280.00
7,5,23,13,-2.00,0.00,0.00,280.00
7,5,23,13,-1.00,0.00,0.00,280.00
7,5,23,13,13.00,0.00,0.00,280.00
7,5,23,14,-10.00,0.00,0.00,289.00
7,5,23,14,-9.00,0.00,0.00,289.00
7,5,23,14,-8.00,0.00,0.00,289.00
7,5,23,15,-10.00,0.00,0.00,237.00
7,5,23,15,-8.00,0.00,0.00,237.00
7,5,23,15,-6.00,0.00,0.00,237.00
7,5,23,15,-6.00,0.00,0.00,237.00
7,5,23,15,-5.00,0.00,0.00,237.00
7,5,23,16,,,,335.00
7,5,23,16,-7.00,0.00,0.00,335.00
7,5,23,16,-3.00,0.00,0.00,335.00
7,5,23,21,-12.00,0.00,0.00,319.00
7,5,23,21,-8.00,0.00,0.00,319.00
7,5,23,21,-7.00,0.00,0.00,319.00
7,5,23,21,-6.00,0.00,0.00,319.00
7,5,23,21,-4.00,0.00,0.00,319.00
7,5,23,21,0.00,0.00,0.00,319.00
7,5,23,21,17.00,1.00,0.00,319.00
7,5,23,21,77.00,1.00,1.00,319.00
7,5,23,22,-14.00,0.00,0.00,335.00
7,5,23,22,-13.00,0.00,0.00,335.00
7,5,23,22,-10.00,0.00,0.00,335.00
7,5,23,22,-10.00,0.00,0.00,335.00
7,5,23,22,-10.00,0.00,0.00,340.00
7,5,23,22,-9.00,0.00,0.00,279.00
7,5,23,22,-8.00,0.00,0.00,96.00
7,5,23,22,-8.00,0.00,0.00,96.00
7,5,23,22,-8.00,0.00,0.00,340.00
7,5,23,22,-8.00,0.00,0.00,340.00
7,5,23,22,-7.00,0.00,0.00,335.00
7,5,23,22,-6.00,0.00,0.00,279.00
7,5,23,22,-5.00,0.00,0.00,94.00
7,5,23,22,-5.00,0.00,0.00,335.00
7,5,23,22,-4.00,0.00,0.00,335.00
7,5,23,22,-3.00,0.00,0.00,340.00
7,5,23,22,-2.00,0.00,0.00,212.00
7,5,23,22,-2.00,0.00,0.00,335.00
7,5,23,22,-2.00,0.00,0.00,335.00
7,5,23,22,1.00,0.00,0.00,335.00
7,5,23,22,4.00,0.00,0.00,335.00
7,5,23,22,7.00,0.00,0.00,335.00
7,5,23,22,36.00,1.00,1.00,335.00
7,5,23,22,71.00,1.00,1.00,96.00
7,5,23,23,-11.00,0.00,0.00,268.00
7,5,23,23,-9.00,0.00,0.00,268.00
7,5,23,23,-8.00,0.00,0.00,268.00
7,5,23,23,-8.00,0.00,0.00,268.00
7,5,23,23,-8.00,0.00,0.00,268.00
7,5,23,23,-7.00,0.00,0.00,268.00
7,5,23,23,-6.00,0.00,0.00,268.00
7,5,23,23,-6.00,0.00,0.00,268.00
7,5,23,23,-6.00,0.00,0.00,268.00
7,5,23,23,-6.00,0.00,0.00,268.00
7,5,23,23,-6.00,0.00,0.00,268.00
7,5,23,23,-3.00,0.00,0.00,268.00
7,5,23,23,10.00,0.00,0.00,55.00
7,5,23,23,12.00,0.00,0.00,55.00
7,5,23,33,-18.00,0.00,0.00,956.00
7,5,23,33,-11.00,0.00,0.00,861.00
7,5,23,33,-9.00,0.00,0.00,966.00
7,5,23,33,-8.00,0.00,0.00,694.00
7,5,23,33,-8.00,0.00,0.00,742.00
7,5,23,33,-8.00,0.00,0.00,878.00
7,5,23,33,-7.00,0.00,0.00,920.00
7,5,23,33,-7.00,0.00,0.00,993.00
7,5,23,33,-6.00,0.00,0.00,742.00
7,5,23,33,-6.00,0.00,0.00,861.00
7,5,23,33,-6.00,0.00,0.00,861.00
7,5,23,33,-6.00,0.00,0.00,992.00
7,5,23,33,-5.00,0.00,0.00,994.00
7,5,23,33,-5.00,0.00,0.00,1013.00
7,5,23,33,-4.00,0.00,0.00,834.00
7,5,23,33,-4.00,0.00,0.00,861.00
7,5,23,33,-4.00,0.00,0.00,861.00
7,5,23,33,-4.00,0.00,0.00,861.00
7,5,23,33,-4.00,0.00,0.00,920.00
7,5,23,33,-4.00,0.00,0.00,951.00
7,5,23,33,-4.00,0.00,0.00,980.00
7,5,23,33,-4.00,0.00,0.00,993.00
7,5,23,33,-4.00,0.00,0.00,994.00
7,5,23,33,-4.00,0.00,0.00,1018.00
7,5,23,33,-3.00,0.00,0.00,823.00
7,5,23,33,-3.00,0.00,0.00,861.00
7,5,23,33,-3.00,0.00,0.00,912.00
7,5,23,33,-3.00,0.00,0.00,992.00
7,5,23,33,-3.00,0.00,0.00,1013.00
7,5,23,33,-3.00,0.00,0.00,1013.00
7,5,23,33,-2.00,0.00,0.00,742.00
7,5,23,33,-2.00,0.00,0.00,861.00
7,5,23,33,-2.00,0.00,0.00,920.00
7,5,23,33,-2.00,0.00,0.00,951.00
7,5,23,33,-1.00,0.00,0.00,834.00
7,5,23,33,-1.00,0.00,0.00,935.00
7,5,23,33,-1.00,0.00,0.00,966.00
7,5,23,33,-1.00,0.00,0.00,992.00
7,5,23,33,0.00,0.00,0.00,834.00
7,5,23,33,0.00,0.00,0.00,920.00
7,5,23,33,0.00,0.00,0.00,992.00
7,5,23,33,0.00,0.00,0.00,992.00
7,5,23,33,0.00,0.00,0.00,1013.00
7,5,23,33,1.00,0.00,0.00,834.00
7,5,23,33,1.00,0.00,0.00,861.00
7,5,23,33,1.00,0.00,0.00,1013.00
7,5,23,33,2.00,0.00,0.00,861.00
7,5,23,33,2.00,0.00,0.00,920.00
7,5,23,33,2.00,0.00,0.00,994.00
7,5,23,33,5.00,0.00,0.00,861.00
7,5,23,33,6.00,0.00,0.00,834.00
7,5,23,33,6.00,0.00,0.00,993.00
7,5,23,33,8.00,0.00,0.00,951.00
7,5,23,33,9.00,0.00,0.00,834.00
7,5,23,33,9.00,0.00,0.00,882.00
7,5,23,33,12.00,0.00,0.00,861.00
7,5,23,33,12.00,0.00,0.00,1013.00
7,5,23,33,15.00,1.00,0.00,920.00
7,5,23,33,15.00,1.00,0.00,992.00
7,5,23,33,20.00,1.00,0.00,992.00
7,5,23,33,21.00,1.00,0.00,992.00
7,5,23,33,38.00,1.00,1.00,861.00
7,5,23,33,39.00,1.00,1.00,873.00
7,5,23,33,45.00,1.00,1.00,873.00
7,5,23,33,46.00,1.00,1.00,992.00
7,5,23,33,48.00,1.00,1.00,1013.00
7,5,23,33,83.00,1.00,1.00,873.00
7,5,23,33,84.00,1.00,1.00,920.00
7,5,23,33,85.00,1.00,1.00,1013.00
7,5,23,33,147.00,1.00,1.00,1013.00
7,5,23,33,178.00,1.00,1.00,861.00
7,5,23,33,199.00,1.00,1.00,920.00
7,5,23,34,-13.00,0.00,0.00,692.00
7,5,23,34,-12.00,0.00,0.00,526.00
7,5,23,34,-12.00,0.00,0.00,666.00
7,5,23,34,-8.00,0.00,0.00,666.00
