DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
27,7,91,23,-6.00,0.00,0.00,2521.00
27,7,91,23,-5.00,0.00,0.00,2402.00
27,7,91,23,-4.00,0.00,0.00,2136.00
27,7,91,23,-1.00,0.00,0.00,2402.00
27,7,93,23,-8.00,0.00,0.00,2125.00
27,7,93,23,-7.00,0.00,0.00,2378.00
28,1,3,23,-11.00,0.00,0.00,1576.00
28,1,3,23,-9.00,0.00,0.00,1576.00
28,1,3,23,-7.00,0.00,0.00,1576.00
28,1,3,23,-6.00,0.00,0.00,1576.00
28,1,3,23,-5.00,0.00,0.00,1576.00
28,1,4,23,7.00,0.00,0.00,1605.00
28,1,11,23,-12.00,0.00,0.00,196.00
28,1,11,23,-11.00,0.00,0.00,196.00
28,1,11,23,-11.00,0.00,0.00,196.00
28,1,12,23,-14.00,0.00,0.00,473.00
28,1,12,23,-8.00,0.00,0.00,473.00
28,1,12,23,-7.00,0.00,0.00,364.00
28,1,12,23,-6.00,0.00,0.00,364.00
28,1,12,23,-5.00,0.00,0.00,364.00
28,1,12,23,-3.00,0.00,0.00,473.00
28,1,13,23,-16.00,0.00,0.00,280.00
28,1,13,23,-12.00,0.00,0.00,496.00
28,1,13,23,-10.00,0.00,0.00,280.00
28,1,13,23,-8.00,0.00,0.00,280.00
28,1,13,23,-7.00,0.00,0.00,280.00
28,1,13,23,-7.00,0.00,0.00,280.00
28,1,13,23,-5.00,0.00,0.00,280.00
28,1,13,23,2.00,0.00,0.00,496.00
28,1,14,23,-10.00,0.00,0.00,289.00
28,1,14,23,-9.00,0.00,0.00,289.00
28,1,14,23,-8.00,0.00,0.00,289.00
28,1,15,23,-8.00,0.00,0.00,237.00
28,1,15,23,-8.00,0.00,0.00,237.00
28,1,15,23,-4.00,0.00,0.00,237.00
28,1,16,23,-9.00,0.00,0.00,335.00
28,1,16,23,-7.00,0.00,0.00,335.00
28,1,16,23,-7.00,0.00,0.00,335.00
28,1,21,23,-9.00,0.00,0.00,319.00
28,1,21,23,-2.00,0.00,0.00,319.00
28,1,22,23,-11.00,0.00,0.00,228.00
28,1,22,23,-8.00,0.00,0.00,335.00
28,1,22,23,-7.00,0.00,0.00,335.00
28,1,22,23,-6.00,0.00,0.00,228.00
28,1,22,23,-3.00,0.00,0.00,279.00
28,1,22,23,-1.00,0.00,0.00,279.00
28,1,22,23,3.00,0.00,0.00,257.00
28,1,22,23,186.00,1.00,1.00,279.00
28,1,23,3,-9.00,0.00,0.00,1576.00
28,1,23,3,-7.00,0.00,0.00,1576.00
28,1,23,3,1.00,0.00,0.00,1576.00
28,1,23,3,15.00,1.00,1.00,1576.00
28,1,23,3,18.00,1.00,0.00,1576.00
28,1,23,4,-9.00,0.00,0.00,1605.00
28,1,23,11,-10.00,0.00,0.00,196.00
28,1,23,11,-4.00,0.00,0.00,196.00
28,1,23,11,-4.00,0.00,0.00,196.00
28,1,23,12,-10.00,0.00,0.00,473.00
28,1,23,12,-8.00,0.00,0.00,364.00
28,1,23,12,-6.00,0.00,0.00,473.00
28,1,23,12,-4.00,0.00,0.00,364.00
28,1,23,12,-3.00,0.00,0.00,364.00
28,1,23,12,-2.00,0.00,0.00,473.00
28,1,23,13,-15.00,0.00,0.00,496.00
28,1,23,13,-10.00,0.00,0.00,280.00
28,1,23,13,-10.00,0.00,0.00,496.00
28,1,23,13,-6.00,0.00,0.00,280.00
28,1,23,13,-6.00,0.00,0.00,280.00
28,1,23,13,-4.00,0.00,0.00,280.00
28,1,23,13,4.00,0.00,0.00,280.00
28,1,23,13,10.00,0.00,0.00,280.00
28,1,23,14,-13.00,0.00,0.00,289.00
28,1,23,14,-3.00,0.00,0.00,289.00
28,1,23,14,-2.00,0.00,0.00,289.00
28,1,23,15,-10.00,0.00,0.00,237.00
28,1,23,15,-10.00,0.00,0.00,237.00
28,1,23,15,-2.00,0.00,0.00,237.00
28,1,23,16,-13.00,0.00,0.00,335.00
28,1,23,16,-7.00,0.00,0.00,335.00
28,1,23,16,-4.00,0.00,0.00,335.00
28,1,23,21,-5.00,0.00,0.00,319.00
28,1,23,21,-4.00,0.00,0.00,319.00
28,1,23,21,-2.00,0.00,0.00,319.00
28,1,23,22,-14.00,0.00,0.00,279.00
28,1,23,22,-9.00,0.00,1.00,257.00
28,1,23,22,-6.00,0.00,0.00,228.00
28,1,23,22,-4.00,0.00,0.00,228.00
28,1,23,22,-4.00,0.00,0.00,279.00
28,1,23,22,-2.00,0.00,0.00,335.00
28,1,23,22,-2.00,0.00,0.00,335.00
28,1,23,22,-1.00,0.00,0.00,279.00
28,1,23,23,-12.00,0.00,0.00,268.00
28,1,23,23,-8.00,0.00,0.00,268.00
28,1,23,23,-7.00,0.00,0.00,268.00
28,1,23,23,-5.00,0.00,0.00,268.00
28,1,23,23,-5.00,0.00,0.00,268.00
28,1,23,23,-2.00,0.00,0.00,268.00
28,1,23,33,-13.00,0.00,0.00,827.00
28,1,23,33,-12.00,0.00,0.00,993.00
28,1,23,33,-12.00,0.00,0.00,994.00
28,1,23,33,-12.00,0.00,1.00,966.00
28,1,23,33,-11.00,0.00,0.00,941.00
28,1,23,33,-10.00,0.00,0.00,920.00
28,1,23,33,-9.00,0.00,0.00,957.00
28,1,23,33,-9.00,0.00,0.00,993.00
28,1,23,33,-8.00,0.00,0.00,861.00
28,1,23,33,-8.00,0.00,0.00,920.00
28,1,23,33,-8.00,0.00,0.00,935.00
28,1,23,33,-7.00,0.00,0.00,742.00
28,1,23,33,-7.00,0.00,0.00,742.00
28,1,23,33,-7.00,0.00,0.00,861.00
28,1,23,33,-7.00,0.00,0.00,920.00
28,1,23,33,-7.00,0.00,0.00,951.00
28,1,23,33,-7.00,0.00,0.00,970.00
28,1,23,33,-7.00,0.00,0.00,1018.00
28,1,23,33,-7.00,0.00,0.00,1121.00
28,1,23,33,-6.00,0.00,0.00,823.00
28,1,23,33,-6.00,0.00,0.00,834.00
28,1,23,33,-6.00,0.00,0.00,834.00
28,1,23,33,-6.00,0.00,0.00,851.00
28,1,23,33,-6.00,0.00,0.00,861.00
28,1,23,33,-6.00,0.00,0.00,992.00
28,1,23,33,-5.00,0.00,0.00,742.00
28,1,23,33,-5.00,0.00,0.00,809.00
28,1,23,33,-5.00,0.00,0.00,861.00
28,1,23,33,-5.00,0.00,0.00,951.00
28,1,23,33,-5.00,0.00,0.00,966.00
28,1,23,33,-5.00,0.00,0.00,992.00
28,1,23,33,-4.00,0.00,0.00,834.00
28,1,23,33,-4.00,0.00,0.00,861.00
28,1,23,33,-4.00,0.00,0.00,861.00
28,1,23,33,-4.00,0.00,0.00,873.00
28,1,23,33,-4.00,0.00,0.00,920.00
28,1,23,33,-4.00,0.00,0.00,951.00
28,1,23,33,-4.00,0.00,0.00,951.00
28,1,23,33,-4.00,0.00,0.00,993.00
28,1,23,33,-4.00,0.00,0.00,993.00
28,1,23,33,-4.00,0.00,0.00,993.00
28,1,23,33,-4.00,0.00,0.00,1013.00
28,1,23,33,-3.00,0.00,0.00,834.00
28,1,23,33,-3.00,0.00,0.00,966.00
28,1,23,33,-3.00,0.00,0.00,992.00
28,1,23,33,-3.00,0.00,0.00,994.00
28,1,23,33,-2.00,0.00,0.00,861.00
28,1,23,33,-2.00,0.00,0.00,861.00
28,1,23,33,-2.00,0.00,0.00,861.00
28,1,23,33,-2.00,0.00,0.00,861.00
28,1,23,33,-2.00,0.00,0.00,980.00
28,1,23,33,-2.00,0.00,0.00,992.00
28,1,23,33,-2.00,0.00,0.00,992.00
28,1,23,33,-2.00,0.00,0.00,1013.00
28,1,23,33,-1.00,0.00,0.00,808.00
28,1,23,33,-1.00,0.00,0.00,920.00
28,1,23,33,0.00,0.00,0.00,873.00
28,1,23,33,0.00,0.00,0.00,1013.00
28,1,23,33,1.00,0.00,0.00,920.00
28,1,23,33,1.00,0.00,0.00,942.00
28,1,23,33,1.00,0.00,0.00,1013.00
28,1,23,33,1.00,0.00,0.00,1013.00
28,1,23,33,2.00,0.00,0.00,994.00
28,1,23,33,4.00,0.00,0.00,994.00
28,1,23,33,5.00,0.00,0.00,861.00
28,1,23,33,5.00,0.00,0.00,966.00
28,1,23,33,6.00,0.00,0.00,920.00
28,1,23,33,7.00,0.00,0.00,992.00
28,1,23,33,9.00,0.00,0.00,861.00
28,1,23,33,11.00,0.00,0.00,742.00
28,1,23,33,11.00,0.00,0.00,956.00
28,1,23,33,29.00,1.00,0.00,951.00
28,1,23,33,31.00,1.00,1.00,882.00
28,1,23,33,36.00,1.00,1.00,882.00
28,1,23,33,45.00,1.00,1.00,861.00
28,1,23,33,50.00,1.00,1.00,1013.00
28,1,23,33,89.00,1.00,1.00,992.00
28,1,23,33,95.00,1.00,1.00,963.00
28,1,23,34,-16.00,0.00,0.00,666.00
28,1,23,34,-10.00,0.00,0.00,526.00
28,1,23,34,-10.00,0.00,0.00,666.00
28,1,23,34,-9.00,0.00,0.00,620.00
28,1,23,34,-9.00,0.00,0.00,629.00
28,1,23,34,-8.00,0.00,0.00,526.00
28,1,23,34,-7.00,0.00,0.00,666.00
28,1,23,34,-6.00,0.00,0.00,666.00
28,1,23,34,-6.00,0.00,0.00,666.00
28,1,23,34,-6.00,0.00,0.00,666.00
28,1,23,34,-5.00,0.00,0.00,620.00
28,1,23,34,-5.00,0.00,0.00,620.00
28,1,23,34,-5.00,0.00,0.00,666.00
28,1,23,34,-5.00,0.00,0.00,666.00
28,1,23,34,-5.00,0.00,0.00,666.00
28,1,23,34,-4.00,0.00,0.00,526.00
28,1,23,34,-4.00,0.00,0.00,666.00
28,1,23,34,-4.00,0.00,0.00,666.00
28,1,23,34,-3.00,0.00,0.00,629.00
28,1,23,34,-1.00,0.00,0.00,666.00
28,1,23,34,-1.00,0.00,0.00,666.00
28,1,23,34,-1.00,0.00,0.00,692.00
28,1,23,34,0.00,0.00,0.00,526.00
28,1,23,34,0.00,0.00,0.00,666.00
28,1,23,34,8.00,0.00,0.00,666.00
28,1,23,34,8.00,0.00,0.00,692.00
28,1,23,34,37.00,1.00,1.00,526.00
28,1,23,34,69.00,1.00,1.00,629.00
28,1,23,35,-3.00,0.00,0.00,210.00
28,1,23,35,-3.00,0.00,0.00,210.00
28,1,23,36,-12.00,0.00,0.00,413.00
28,1,23,36,-10.00,0.00,0.00,481.00
28,1,23,36,-10.00,0.00,0.00,481.00
28,1,23,36,-9.00,0.00,0.00,366.00
28,1,23,36,-9.00,0.00,0.00,449.00
28,1,23,36,-7.00,0.00,0.00,366.00
28,1,23,36,-7.00,0.00,0.00,509.00
28,1,23,36,-6.00,0.00,0.00,449.00
28,1,23,36,-5.00,0.00,0.00,366.00
28,1,23,36,-5.00,0.00,0.00,481.00
28,1,23,36,-4.00,0.00,0.00,449.00
28,1,23,36,-3.00,0.00,0.00,337.00
28,1,23,36,-3.00,0.00,0.00,366.00
28,1,23,36,-2.00,0.00,0.00,337.00
28,1,23,36,-2.00,0.00,0.00,366.00
28,1,23,36,-1.00,0.00,0.00,449.00
28,1,23,36,0.00,0.00,0.00,449.00
28,1,23,36,1.00,0.00,0.00,476.00
28,1,23,36,5.00,0.00,0.00,413.00
28,1,23,36,5.00,0.00,0.00,449.00
28,1,23,36,5.00,0.00,0.00,509.00
28,1,23,36,7.00,0.00,0.00,366.00
28,1,23,36,9.00,0.00,0.00,337.00
28,1,23,36,16.00,1.00,0.00,476.00
28,1,23,36,31.00,1.00,0.00,509.00
28,1,23,36,32.00,1.00,0.00,449.00
28,1,23,37,-10.00,0.00,0.00,515.00
28,1,23,37,-8.00,0.00,0.00,550.00
28,1,23,37,-7.00,0.00,0.00,473.00
28,1,23,37,-6.00,0.00,0.00,473.00
28,1,23,37,-5.00,0.00,0.00,550.00
28,1,23,37,-4.00,0.00,0.00,515.00
28,1,23,37,-3.00,0.00,0.00,550.00
28,1,23,37,-3.00,0.00,0.00,550.00
28,1,23,37,-1.00,0.00,0.00,473.00
28,1,23,37,12.00,0.00,0.00,524.00
28,1,23,38,-8.00,0.00,0.00,120.00
28,1,23,38,-8.00,0.00,0.00,182.00
28,1,23,38,-7.00,0.00,0.00,212.00
28,1,23,38,-6.00,0.00,0.00,201.00
28,1,23,38,-5.00,0.00,0.00,182.00
28,1,23,38,-3.00,0.00,0.00,212.00
28,1,23,38,12.00,0.00,1.00,212.00
28,1,23,41,-21.00,0.00,0.00,487.00
28,1,23,41,-13.00,0.00,0.00,632.00
28,1,23,41,-13.00,0.00,0.00,678.00
28,1,23,41,-11.00,0.00,0.00,654.00
28,1,23,41,-11.00,0.00,0.00,678.00
28,1,23,41,-10.00,0.00,0.00,678.00
28,1,23,41,-7.00,0.00,0.00,413.00
28,1,23,41,-7.00,0.00,0.00,678.00
28,1,23,41,-7.00,0.00,0.00,678.00
28,1,23,41,-6.00,0.00,0.00,678.00
28,1,23,41,-5.00,0.00,0.00,413.00
28,1,23,41,-5.00,0.00,0.00,413.00
28,1,23,41,-5.00,0.00,0.00,678.00
28,1,23,41,-3.00,0.00,0.00,402.00
28,1,23,41,-2.00,0.00,0.00,594.00
28,1,23,41,-1.00,0.00,0.00,402.00
28,1,23,41,1.00,0.00,0.00,413.00
28,1,23,41,6.00,0.00,0.00,668.00
28,1,23,41,7.00,0.00,0.00,678.00
28,1,23,42,-11.00,0.00,0.00,588.00
28,1,23,42,-7.00,0.00,0.00,588.00
28,1,23,42,-7.00,0.00,0.00,588.00
28,1,23,43,-16.00,0.00,0.00,453.00
28,1,23,43,-11.00,0.00,0.00,201.00
28,1,23,43,-10.00,0.00,0.00,425.00
28,1,23,43,-9.00,0.00,0.00,201.00
28,1,23,43,-9.00,0.00,0.00,425.00
28,1,23,43,-8.00,0.00,0.00,201.00
28,1,23,43,-8.00,0.00,0.00,453.00
28,1,23,43,-8.00,0.00,0.00,453.00
28,1,23,43,-5.00,0.00,0.00,371.00
28,1,23,43,-4.00,0.00,0.00,371.00
28,1,23,43,-4.00,0.00,0.00,371.00
28,1,23,43,-4.00,0.00,0.00,453.00
28,1,23,43,-3.00,0.00,0.00,453.00
28,1,23,43,-2.00,0.00,0.00,453.00
28,1,23,43,-2.00,0.00,0.00,453.00
28,1,23,43,50.00,1.00,1.00,425.00
28,1,23,43,147.00,1.00,1.00,301.00
28,1,23,43,148.00,1.00,1.00,201.00
28,1,23,44,-13.00,0.00,0.00,363.00
28,1,23,44,-13.00,0.00,0.00,477.00
28,1,23,44,-10.00,0.00,0.00,406.00
28,1,23,44,-9.00,0.00,0.00,335.00
28,1,23,44,-7.00,0.00,0.00,406.00
28,1,23,44,-6.00,0.00,0.00,363.00
28,1,23,44,-5.00,0.00,0.00,406.00
28,1,23,44,9.00,0.00,0.00,363.00
28,1,23,45,-15.00,0.00,1.00,690.00
28,1,23,45,-6.00,0.00,0.00,690.00
28,1,23,52,-12.00,0.00,0.00,507.00
28,1,23,52,-10.00,0.00,0.00,507.00
28,1,23,52,-6.00,0.00,0.00,507.00
28,1,23,54,-11.00,0.00,0.00,554.00
28,1,23,54,-8.00,0.00,0.00,675.00
28,1,23,54,-8.00,0.00,0.00,675.00
28,1,23,54,-7.00,0.00,0.00,675.00
28,1,23,54,-5.00,0.00,0.00,462.00
28,1,23,54,-5.00,0.00,0.00,462.00
28,1,23,54,-3.00,0.00,0.00,675.00
28,1,23,54,0.00,0.00,0.00,462.00
28,1,23,54,1.00,0.00,0.00,675.00
28,1,23,63,-9.00,0.00,0.00,980.00
28,1,23,63,-8.00,0.00,0.00,726.00
28,1,23,63,-6.00,0.00,0.00,726.00
28,1,23,63,-6.00,0.00,0.00,980.00
28,1,23,63,-5.00,0.00,0.00,726.00
28,1,23,63,-5.00,0.00,0.00,980.00
28,1,23,63,-4.00,0.00,0.00,980.00
28,1,23,63,-2.00,0.00,0.00,980.00
28,1,23,63,7.00,0.00,1.00,980.00
28,1,23,64,-12.00,0.00,0.00,1038.00
28,1,23,64,-10.00,0.00,0.00,814.00
28,1,23,64,-8.00,0.00,0.00,814.00
28,1,23,64,-3.00,0.00,0.00,814.00
28,1,23,64,-2.00,0.00,0.00,814.00
28,1,23,64,13.00,0.00,1.00,1038.00
28,1,23,72,-10.00,0.00,0.00,1089.00
28,1,23,72,-6.00,0.00,0.00,1089.00
28,1,23,72,-5.00,0.00,0.00,1089.00
28,1,23,74,-14.00,0.00,0.00,1067.00
28,1,23,74,-11.00,0.00,0.00,1303.00
28,1,23,74,-9.00,0.00,0.00,1067.00
28,1,23,74,-8.00,0.00,0.00,1067.00
28,1,23,74,-8.00,0.00,0.00,1325.00
28,1,23,74,-7.00,0.00,0.00,1117.00
28,1,23,74,-5.00,0.00,1.00,1117.00
28,1,23,74,-3.00,0.00,0.00,1325.00
28,1,23,74,-2.00,0.00,0.00,1067.00
28,1,23,74,-2.00,0.00,0.00,1303.00
28,1,23,74,-2.00,0.00,0.00,1303.00
28,1,23,74,-2.00,0.00,0.00,1325.00
28,1,23,74,0.00,0.00,0.00,1231.00
28,1,23,74,1.00,0.00,1.00,1303.00
28,1,23,74,3.00,0.00,0.00,1303.00
28,1,23,74,3.00,0.00,0.00,1303.00
28,1,23,74,6.00,0.00,0.00,1325.00
28,1,23,74,51.00,1.00,1.00,1303.00
28,1,23,81,-5.00,0.00,0.00,2075.00
28,1,23,81,8.00,0.00,1.00,2075.00
28,1,23,81,19.00,1.00,1.00,2075.00
28,1,23,82,-9.00,0.00,0.00,1290.00
28,1,23,82,-8.00,0.00,0.00,1558.00
28,1,23,82,-4.00,0.00,0.00,1558.00
28,1,23,82,-4.00,0.00,0.00,1558.00
28,1,23,82,-3.00,0.00,1.00,1558.00
28,1,23,82,-2.00,0.00,0.00,1290.00
28,1,23,82,-1.00,0.00,0.00,1290.00
28,1,23,82,-1.00,0.00,0.00,1558.00
28,1,23,82,-1.00,0.00,1.00,1558.00
28,1,23,82,26.00,1.00,1.00,1290.00
28,1,23,85,-14.00,0.00,0.00,1910.00
28,1,23,85,-6.00,0.00,0.00,1910.00
28,1,23,85,-5.00,0.00,1.00,2176.00
28,1,23,85,-5.00,0.00,1.00,2176.00
28,1,23,85,-5.00,0.00,1.00,2176.00
28,1,23,87,-6.00,0.00,0.00,1927.00
28,1,23,87,-1.00,0.00,0.00,1927.00
28,1,23,91,-9.00,0.00,0.00,2370.00
28,1,23,91,-9.00,0.00,0.00,2521.00
28,1,23,91,-7.00,0.00,1.00,2370.00
28,1,23,91,-6.00,0.00,0.00,2521.00
28,1,23,91,-3.00,0.00,0.00,2136.00
28,1,23,91,0.00,0.00,1.00,2402.00
28,1,23,91,0.00,0.00,1.00,2402.00
28,1,23,91,1.00,0.00,0.00,2402.00
28,1,23,91,5.00,0.00,1.00,2402.00
28,1,23,93,-10.00,0.00,0.00,2378.00
28,1,23,93,-3.00,0.00,0.00,2125.00
28,1,33,23,-19.00,0.00,0.00,966.00
28,1,33,23,-17.00,0.00,0.00,951.00
28,1,33,23,-14.00,0.00,0.00,992.00
28,1,33,23,-14.00,0.00,0.00,1018.00
28,1,33,23,-13.00,0.00,0.00,951.00
28,1,33,23,-13.00,0.00,0.00,993.00
28,1,33,23,-12.00,0.00,0.00,851.00
28,1,33,23,-11.00,0.00,0.00,920.00
28,1,33,23,-11.00,0.00,0.00,935.00
28,1,33,23,-11.00,0.00,0.00,942.00
28,1,33,23,-11.00,0.00,0.00,957.00
28,1,33,23,-11.00,0.00,0.00,1013.00
28,1,33,23,-10.00,0.00,0.00,742.00
28,1,33,23,-10.00,0.00,0.00,861.00
28,1,33,23,-10.00,0.00,0.00,951.00
28,1,33,23,-10.00,0.00,0.00,956.00
28,1,33,23,-10.00,0.00,0.00,966.00
28,1,33,23,-10.00,0.00,0.00,992.00
28,1,33,23,-10.00,0.00,0.00,993.00
28,1,33,23,-9.00,0.00,0.00,827.00
28,1,33,23,-9.00,0.00,0.00,861.00
28,1,33,23,-9.00,0.00,0.00,861.00
28,1,33,23,-9.00,0.00,0.00,920.00
28,1,33,23,-9.00,0.00,0.00,920.00
28,1,33,23,-9.00,0.00,0.00,966.00
28,1,33,23,-9.00,0.00,0.00,970.00
28,1,33,23,-9.00,0.00,0.00,993.00
28,1,33,23,-9.00,0.00,0.00,993.00
28,1,33,23,-9.00,0.00,0.00,1013.00
28,1,33,23,-8.00,0.00,0.00,920.00
28,1,33,23,-8.00,0.00,0.00,994.00
28,1,33,23,-7.00,0.00,0.00,861.00
28,1,33,23,-7.00,0.00,0.00,861.00
28,1,33,23,-7.00,0.00,0.00,951.00
28,1,33,23,-6.00,0.00,0.00,808.00
28,1,33,23,-6.00,0.00,0.00,823.00
28,1,33,23,-6.00,0.00,0.00,873.00
28,1,33,23,-6.00,0.00,0.00,994.00
28,1,33,23,-6.00,0.00,0.00,1013.00
28,1,33,23,-5.00,0.00,0.00,834.00
28,1,33,23,-5.00,0.00,0.00,861.00
28,1,33,23,-5.00,0.00,0.00,861.00
28,1,33,23,-5.00,0.00,0.00,980.00
28,1,33,23,-5.00,0.00,0.00,992.00
28,1,33,23,-5.00,0.00,0.00,993.00
28,1,33,23,-4.00,0.00,0.00,742.00
28,1,33,23,-4.00,0.00,0.00,834.00
28,1,33,23,-4.00,0.00,0.00,966.00
28,1,33,23,-4.00,0.00,0.00,992.00
28,1,33,23,-4.00,0.00,0.00,994.00
28,1,33,23,-3.00,0.00,0.00,742.00
28,1,33,23,-3.00,0.00,0.00,742.00
28,1,33,23,-3.00,0.00,0.00,834.00
28,1,33,23,-3.00,0.00,0.00,861.00
28,1,33,23,-2.00,0.00,0.00,834.00
28,1,33,23,-2.00,0.00,0.00,861.00
28,1,33,23,0.00,0.00,0.00,861.00
28,1,33,23,0.00,0.00,0.00,1013.00
28,1,33,23,2.00,0.00,0.00,994.00
28,1,33,23,3.00,0.00,0.00,920.00
28,1,33,23,3.00,0.00,0.00,951.00
28,1,33,23,6.00,0.00,0.00,920.00
28,1,33,23,7.00,0.00,0.00,1013.00
28,1,33,23,8.00,0.00,0.00,992.00
28,1,33,23,9.00,0.00,0.00,941.00
28,1,33,23,10.00,0.00,0.00,920.00
28,1,33,23,14.00,0.00,1.00,861.00
28,1,33,23,14.00,0.00,1.00,861.00
28,1,33,23,31.00,1.00,1.00,992.00
28,1,33,23,32.00,1.00,1.00,809.00
28,1,33,23,33.00,1.00,1.00,882.00
28,1,33,23,36.00,1.00,1.00,873.00
28,1,33,23,36.00,1.00,1.00,882.00
28,1,33,23,37.00,1.00,1.00,1121.00
28,1,33,23,56.00,1.00,1.00,963.00
28,1,33,23,63.00,1.00,1.00,861.00
28,1,33,23,77.00,1.00,1.00,1013.00
28,1,33,23,132.00,1.00,1.00,992.00
28,1,34,23,-14.00,0.00,0.00,692.00
28,1,34,23,-9.00,0.00,0.00,620.00
28,1,34,23,-9.00,0.00,0.00,620.00
28,1,34,23,-8.00,0.00,0.00,629.00
28,1,34,23,-8.00,0.00,0.00,666.00
28,1,34,23,-7.00,0.00,0.00,526.00
28,1,34,23,-7.00,0.00,0.00,666.00
28,1,34,23,-7.00,0.00,0.00,666.00
28,1,34,23,-6.00,0.00,0.00,666.00
28,1,34,23,-5.00,0.00,0.00,620.00
28,1,34,23,-5.00,0.00,0.00,629.00
28,1,34,23,-5.00,0.00,0.00,666.00
28,1,34,23,-5.00,0.00,0.00,666.00
28,1,34,23,-4.00,0.00,0.00,526.00
28,1,34,23,-4.00,0.00,0.00,666.00
28,1,34,23,-4.00,0.00,0.00,666.00
28,1,34,23,-4.00,0.00,0.00,692.00
28,1,34,23,-3.00,0.00,0.00,666.00
28,1,34,23,-2.00,0.00,0.00,526.00
28,1,34,23,-2.00,0.00,0.00,666.00
28,1,34,23,-1.00,0.00,0.00,666.00
28,1,34,23,3.00,0.00,0.00,629.00
28,1,34,23,3.00,0.00,0.00,666.00
28,1,34,23,5.00,0.00,0.00,526.00
28,1,34,23,13.00,0.00,0.00,666.00
28,1,34,23,15.00,1.00,0.00,666.00
28,1,34,23,55.00,1.00,1.00,526.00
28,1,35,23,-7.00,0.00,0.00,210.00
28,1,35,23,-3.00,0.00,0.00,210.00
28,1,36,23,-9.00,0.00,0.00,481.00
28,1,36,23,-8.00,0.00,0.00,366.00
28,1,36,23,-8.00,0.00,0.00,366.00
28,1,36,23,-8.00,0.00,0.00,476.00
28,1,36,23,-7.00,0.00,0.00,337.00
28,1,36,23,-7.00,0.00,0.00,337.00
28,1,36,23,-7.00,0.00,0.00,449.00
28,1,36,23,-7.00,0.00,0.00,481.00
28,1,36,23,-7.00,0.00,0.00,481.00
28,1,36,23,-6.00,0.00,0.00,449.00
28,1,36,23,-5.00,0.00,0.00,366.00
28,1,36,23,-5.00,0.00,0.00,413.00
28,1,36,23,-5.00,0.00,0.00,413.00
28,1,36,23,-5.00,0.00,1.00,366.00
28,1,36,23,-4.00,0.00,0.00,366.00
28,1,36,23,-4.00,0.00,0.00,449.00
28,1,36,23,-4.00,0.00,0.00,509.00
28,1,36,23,-4.00,0.00,1.00,509.00
28,1,36,23,-3.00,0.00,0.00,449.00
28,1,36,23,-2.00,0.00,0.00,449.00
28,1,36,23,-2.00,0.00,0.00,449.00
28,1,36,23,0.00,0.00,0.00,337.00
28,1,36,23,1.00,0.00,0.00,366.00
28,1,36,23,2.00,0.00,0.00,509.00
28,1,36,23,4.00,0.00,0.00,449.00
28,1,36,23,59.00,1.00,1.00,476.00
28,1,37,23,-20.00,0.00,0.00,473.00
28,1,37,23,-17.00,0.00,0.00,473.00
28,1,37,23,-15.00,0.00,0.00,550.00
28,1,37,23,-13.00,0.00,0.00,550.00
28,1,37,23,-11.00,0.00,0.00,550.00
28,1,37,23,-10.00,0.00,0.00,550.00
28,1,37,23,-9.00,0.00,0.00,515.00
28,1,37,23,-9.00,0.00,0.00,524.00
28,1,37,23,-6.00,0.00,1.00,473.00
28,1,37,23,-5.00,0.00,0.00,515.00
28,1,38,23,-9.00,0.00,0.00,201.00
28,1,38,23,-8.00,0.00,0.00,212.00
28,1,38,23,-8.00,0.00,0.00,212.00
28,1,38,23,-7.00,0.00,0.00,182.00
28,1,38,23,-6.00,0.00,0.00,120.00
28,1,38,23,-6.00,0.00,0.00,212.00
28,1,38,23,-3.00,0.00,0.00,182.00
28,1,41,23,-12.00,0.00,0.00,678.00
28,1,41,23,-12.00,0.00,0.00,678.00
28,1,41,23,-11.00,0.00,0.00,487.00
28,1,41,23,-10.00,0.00,0.00,413.00
28,1,41,23,-8.00,0.00,0.00,594.00
28,1,41,23,-7.00,0.00,0.00,678.00
28,1,41,23,-6.00,0.00,0.00,678.00
28,1,41,23,-5.00,0.00,0.00,402.00
28,1,41,23,-5.00,0.00,0.00,413.00
28,1,41,23,-5.00,0.00,0.00,632.00
28,1,41,23,-4.00,0.00,0.00,654.00
28,1,41,23,-4.00,0.00,0.00,668.00
28,1,41,23,-3.00,0.00,0.00,413.00
28,1,41,23,-2.00,0.00,0.00,413.00
28,1,41,23,-2.00,0.00,0.00,678.00
28,1,41,23,-2.00,0.00,0.00,678.00
28,1,41,23,-1.00,0.00,0.00,678.00
28,1,41,23,0.00,0.00,0.00,413.00
28,1,41,23,7.00,0.00,0.00,402.00
28,1,41,23,58.00,1.00,1.00,678.00
28,1,42,23,-10.00,0.00,0.00,588.00
28,1,42,23,-4.00,0.00,0.00,588.00
28,1,42,23,1.00,0.00,0.00,588.00
28,1,43,23,-13.00,0.00,0.00,371.00
28,1,43,23,-10.00,0.00,0.00,453.00
28,1,43,23,-6.00,0.00,0.00,201.00
28,1,43,23,-6.00,0.00,0.00,201.00
28,1,43,23,-6.00,0.00,0.00,371.00
28,1,43,23,-6.00,0.00,0.00,425.00
28,1,43,23,-4.00,0.00,0.00,453.00
