DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
14,4,23,36,-5.00,0.00,0.00,449.00
14,4,23,36,-3.00,0.00,0.00,366.00
14,4,23,36,-3.00,0.00,0.00,509.00
14,4,23,36,-2.00,0.00,0.00,481.00
14,4,23,36,-1.00,0.00,0.00,366.00
14,4,23,36,0.00,0.00,0.00,337.00
14,4,23,36,0.00,0.00,0.00,449.00
14,4,23,36,1.00,0.00,1.00,449.00
14,4,23,36,3.00,0.00,0.00,366.00
14,4,23,36,4.00,0.00,0.00,366.00
14,4,23,36,8.00,0.00,0.00,509.00
14,4,23,36,10.00,0.00,0.00,449.00
14,4,23,36,16.00,1.00,0.00,337.00
14,4,23,36,17.00,1.00,0.00,509.00
14,4,23,36,19.00,1.00,0.00,366.00
14,4,23,36,53.00,1.00,1.00,481.00
14,4,23,37,-8.00,0.00,0.00,550.00
14,4,23,37,-7.00,0.00,0.00,515.00
14,4,23,37,-7.00,0.00,0.00,550.00
14,4,23,38,-10.00,0.00,0.00,120.00
14,4,23,38,-10.00,0.00,0.00,204.00
14,4,23,38,-9.00,0.00,0.00,204.00
14,4,23,38,-8.00,0.00,0.00,119.00
14,4,23,38,-8.00,0.00,0.00,204.00
14,4,23,38,-7.00,0.00,0.00,119.00
14,4,23,38,-6.00,0.00,0.00,204.00
14,4,23,38,-5.00,0.00,0.00,182.00
14,4,23,38,-4.00,0.00,0.00,198.00
14,4,23,38,-3.00,0.00,0.00,119.00
14,4,23,38,-2.00,0.00,0.00,212.00
14,4,23,38,2.00,0.00,0.00,119.00
14,4,23,38,56.00,1.00,1.00,204.00
14,4,23,41,-10.00,0.00,0.00,487.00
14,4,23,41,-10.00,0.00,0.00,632.00
14,4,23,41,-9.00,0.00,0.00,632.00
14,4,23,41,-8.00,0.00,0.00,402.00
14,4,23,41,-7.00,0.00,0.00,528.00
14,4,23,41,-7.00,0.00,0.00,594.00
14,4,23,41,-7.00,0.00,0.00,678.00
14,4,23,41,-7.00,0.00,0.00,678.00
14,4,23,41,-6.00,0.00,0.00,678.00
14,4,23,41,-5.00,0.00,0.00,402.00
14,4,23,41,-5.00,0.00,0.00,413.00
14,4,23,41,-5.00,0.00,0.00,413.00
14,4,23,41,-5.00,0.00,0.00,413.00
14,4,23,41,-5.00,0.00,0.00,413.00
14,4,23,41,-5.00,0.00,0.00,413.00
14,4,23,41,-5.00,0.00,0.00,594.00
14,4,23,41,-5.00,0.00,0.00,655.00
14,4,23,41,-5.00,0.00,0.00,678.00
14,4,23,41,-4.00,0.00,0.00,402.00
14,4,23,41,-4.00,0.00,0.00,413.00
14,4,23,41,-4.00,0.00,0.00,594.00
14,4,23,41,-4.00,0.00,0.00,655.00
14,4,23,41,-4.00,0.00,0.00,678.00
14,4,23,41,-3.00,0.00,0.00,413.00
14,4,23,41,-3.00,0.00,0.00,594.00
14,4,23,41,-3.00,0.00,0.00,678.00
14,4,23,41,-3.00,0.00,0.00,678.00
14,4,23,41,-2.00,0.00,0.00,528.00
14,4,23,41,-1.00,0.00,0.00,413.00
14,4,23,41,-1.00,0.00,0.00,528.00
14,4,23,41,-1.00,0.00,0.00,668.00
14,4,23,41,-1.00,0.00,0.00,668.00
14,4,23,41,3.00,0.00,0.00,678.00
14,4,23,41,5.00,0.00,0.00,413.00
14,4,23,41,7.00,0.00,0.00,678.00
14,4,23,41,27.00,1.00,0.00,668.00
14,4,23,41,37.00,1.00,1.00,402.00
14,4,23,41,37.00,1.00,1.00,668.00
14,4,23,41,98.00,1.00,1.00,668.00
14,4,23,42,-10.00,0.00,0.00,588.00
14,4,23,42,-9.00,0.00,0.00,588.00
14,4,23,42,-9.00,0.00,0.00,588.00
14,4,23,42,-9.00,0.00,0.00,588.00
14,4,23,43,-17.00,0.00,0.00,453.00
14,4,23,43,-12.00,0.00,0.00,453.00
14,4,23,43,-11.00,0.00,0.00,453.00
14,4,23,43,-9.00,0.00,0.00,201.00
14,4,23,43,-8.00,0.00,0.00,453.00
14,4,23,43,-6.00,0.00,0.00,201.00
14,4,23,43,-6.00,0.00,0.00,201.00
14,4,23,43,-6.00,0.00,0.00,453.00
14,4,23,43,-4.00,0.00,0.00,371.00
14,4,23,43,-3.00,0.00,0.00,201.00
14,4,23,43,-2.00,0.00,0.00,453.00
14,4,23,43,2.00,0.00,0.00,453.00
14,4,23,43,2.00,0.00,0.00,453.00
14,4,23,44,-15.00,0.00,0.00,406.00
14,4,23,44,-9.00,0.00,0.00,406.00
14,4,23,44,7.00,0.00,0.00,363.00
14,4,23,51,-10.00,0.00,0.00,772.00
14,4,23,52,-10.00,0.00,0.00,507.00
14,4,23,52,-6.00,0.00,0.00,507.00
14,4,23,52,-5.00,0.00,0.00,507.00
14,4,23,52,-4.00,0.00,0.00,507.00
14,4,23,54,-17.00,0.00,0.00,462.00
14,4,23,54,-16.00,0.00,0.00,685.00
14,4,23,54,-10.00,0.00,0.00,554.00
14,4,23,54,-9.00,0.00,0.00,675.00
14,4,23,54,-8.00,0.00,0.00,675.00
14,4,23,54,-7.00,0.00,0.00,675.00
14,4,23,54,-6.00,0.00,0.00,675.00
14,4,23,54,-5.00,0.00,0.00,462.00
14,4,23,54,-4.00,0.00,0.00,875.00
14,4,23,54,-3.00,0.00,0.00,462.00
14,4,23,54,-3.00,0.00,0.00,675.00
14,4,23,54,10.00,0.00,0.00,675.00
14,4,23,54,12.00,0.00,0.00,554.00
14,4,23,54,20.00,1.00,0.00,675.00
14,4,23,63,-9.00,0.00,0.00,726.00
14,4,23,63,-8.00,0.00,0.00,980.00
14,4,23,63,-7.00,0.00,0.00,726.00
14,4,23,63,-4.00,0.00,0.00,726.00
14,4,23,63,-4.00,0.00,0.00,980.00
14,4,23,63,-2.00,0.00,0.00,980.00
14,4,23,63,0.00,0.00,0.00,980.00
14,4,23,63,58.00,1.00,1.00,726.00
14,4,23,64,-10.00,0.00,0.00,814.00
14,4,23,64,-6.00,0.00,0.00,554.00
14,4,23,64,-2.00,0.00,0.00,1038.00
14,4,23,64,1.00,0.00,0.00,814.00
14,4,23,64,48.00,1.00,1.00,814.00
14,4,23,72,-9.00,0.00,0.00,1089.00
14,4,23,72,-6.00,0.00,0.00,1089.00
14,4,23,72,-6.00,0.00,0.00,1089.00
14,4,23,74,-13.00,0.00,0.00,1430.00
14,4,23,74,-7.00,0.00,0.00,1231.00
14,4,23,74,-5.00,0.00,0.00,1117.00
14,4,23,74,-5.00,0.00,0.00,1303.00
14,4,23,74,-3.00,0.00,0.00,1060.00
14,4,23,74,-3.00,0.00,0.00,1303.00
14,4,23,74,-2.00,0.00,0.00,1303.00
14,4,23,74,-2.00,0.00,0.00,1325.00
14,4,23,74,0.00,0.00,0.00,1117.00
14,4,23,74,0.00,0.00,0.00,1303.00
14,4,23,74,0.00,0.00,0.00,1325.00
14,4,23,74,0.00,0.00,0.00,1325.00
14,4,23,74,0.00,0.00,0.00,1430.00
14,4,23,74,1.00,0.00,0.00,1131.00
14,4,23,74,2.00,0.00,0.00,1303.00
14,4,23,74,3.00,0.00,0.00,1067.00
14,4,23,74,6.00,0.00,0.00,1303.00
14,4,23,74,8.00,0.00,0.00,1067.00
14,4,23,74,8.00,0.00,0.00,1303.00
14,4,23,74,10.00,0.00,0.00,1067.00
14,4,23,74,13.00,0.00,0.00,1303.00
14,4,23,74,15.00,1.00,0.00,1325.00
14,4,23,74,25.00,1.00,0.00,1210.00
14,4,23,74,32.00,1.00,0.00,1067.00
14,4,23,74,34.00,1.00,0.00,1430.00
14,4,23,74,40.00,1.00,1.00,1325.00
14,4,23,81,-12.00,0.00,0.00,2075.00
14,4,23,81,-7.00,0.00,0.00,1814.00
14,4,23,81,-7.00,0.00,0.00,2075.00
14,4,23,81,-5.00,0.00,0.00,2075.00
14,4,23,81,-5.00,0.00,0.00,2075.00
14,4,23,81,-4.00,0.00,0.00,2075.00
14,4,23,81,-2.00,0.00,0.00,1814.00
14,4,23,81,-2.00,0.00,0.00,2075.00
14,4,23,81,-2.00,0.00,0.00,2075.00
14,4,23,82,-11.00,0.00,0.00,1539.00
14,4,23,82,-9.00,0.00,0.00,1290.00
14,4,23,82,-5.00,0.00,0.00,1290.00
14,4,23,82,-4.00,0.00,0.00,1558.00
14,4,23,82,-3.00,0.00,0.00,1290.00
14,4,23,82,-3.00,0.00,0.00,1558.00
14,4,23,82,-2.00,0.00,0.00,1558.00
14,4,23,82,2.00,0.00,0.00,1558.00
14,4,23,82,7.00,0.00,0.00,1290.00
14,4,23,82,16.00,1.00,0.00,1558.00
14,4,23,82,17.00,1.00,0.00,1290.00
14,4,23,82,25.00,1.00,0.00,1290.00
14,4,23,82,80.00,1.00,1.00,1558.00
14,4,23,82,167.00,1.00,1.00,1558.00
14,4,23,85,-6.00,0.00,0.00,2176.00
14,4,23,85,-3.00,0.00,0.00,2176.00
14,4,23,85,1.00,0.00,0.00,1910.00
14,4,23,85,4.00,0.00,0.00,1910.00
14,4,23,85,47.00,1.00,0.00,2176.00
14,4,23,87,2.00,0.00,0.00,1927.00
14,4,23,87,12.00,0.00,0.00,1927.00
14,4,23,91,-8.00,0.00,0.00,2254.00
14,4,23,91,-8.00,0.00,0.00,2370.00
14,4,23,91,-7.00,0.00,0.00,2136.00
14,4,23,91,-6.00,0.00,0.00,2370.00
14,4,23,91,-6.00,0.00,0.00,2402.00
14,4,23,91,-6.00,0.00,0.00,2521.00
14,4,23,91,-2.00,0.00,0.00,2402.00
14,4,23,91,-2.00,0.00,0.00,2521.00
14,4,23,91,-1.00,0.00,0.00,2402.00
14,4,23,91,2.00,0.00,0.00,2402.00
14,4,23,91,4.00,0.00,0.00,2402.00
14,4,23,91,15.00,1.00,0.00,2521.00
14,4,23,91,34.00,1.00,0.00,2370.00
14,4,23,93,1.00,0.00,0.00,2378.00
14,4,23,93,3.00,0.00,0.00,2125.00
14,4,23,93,22.00,1.00,0.00,2378.00
14,4,33,23,-22.00,0.00,0.00,993.00
14,4,33,23,-19.00,0.00,0.00,912.00
14,4,33,23,-17.00,0.00,0.00,920.00
14,4,33,23,-15.00,0.00,0.00,854.00
14,4,33,23,-15.00,0.00,0.00,861.00
14,4,33,23,-14.00,0.00,0.00,861.00
14,4,33,23,-14.00,0.00,0.00,993.00
14,4,33,23,-13.00,0.00,0.00,861.00
14,4,33,23,-13.00,0.00,0.00,861.00
14,4,33,23,-13.00,0.00,0.00,861.00
14,4,33,23,-12.00,0.00,0.00,873.00
14,4,33,23,-12.00,0.00,0.00,957.00
14,4,33,23,-12.00,0.00,0.00,963.00
14,4,33,23,-12.00,0.00,0.00,993.00
14,4,33,23,-11.00,0.00,0.00,809.00
14,4,33,23,-11.00,0.00,0.00,951.00
14,4,33,23,-10.00,0.00,0.00,920.00
14,4,33,23,-10.00,0.00,0.00,920.00
14,4,33,23,-10.00,0.00,0.00,992.00
14,4,33,23,-10.00,0.00,0.00,993.00
14,4,33,23,-10.00,0.00,0.00,1121.00
14,4,33,23,-9.00,0.00,0.00,742.00
14,4,33,23,-9.00,0.00,0.00,742.00
14,4,33,23,-9.00,0.00,0.00,861.00
14,4,33,23,-9.00,0.00,0.00,861.00
14,4,33,23,-9.00,0.00,0.00,882.00
14,4,33,23,-9.00,0.00,0.00,970.00
14,4,33,23,-8.00,0.00,0.00,834.00
14,4,33,23,-8.00,0.00,0.00,920.00
14,4,33,23,-8.00,0.00,0.00,1013.00
14,4,33,23,-7.00,0.00,0.00,834.00
14,4,33,23,-7.00,0.00,0.00,920.00
14,4,33,23,-7.00,0.00,0.00,920.00
14,4,33,23,-7.00,0.00,0.00,992.00
14,4,33,23,-7.00,0.00,0.00,1013.00
14,4,33,23,-6.00,0.00,0.00,920.00
14,4,33,23,-6.00,0.00,0.00,920.00
14,4,33,23,-6.00,0.00,0.00,951.00
14,4,33,23,-6.00,0.00,0.00,951.00
14,4,33,23,-6.00,0.00,0.00,992.00
14,4,33,23,-5.00,0.00,0.00,834.00
14,4,33,23,-5.00,0.00,0.00,861.00
14,4,33,23,-5.00,0.00,0.00,882.00
14,4,33,23,-5.00,0.00,0.00,1013.00
14,4,33,23,-4.00,0.00,0.00,834.00
14,4,33,23,-4.00,0.00,0.00,873.00
14,4,33,23,-4.00,0.00,0.00,873.00
14,4,33,23,-4.00,0.00,0.00,992.00
14,4,33,23,-4.00,0.00,0.00,1013.00
14,4,33,23,-3.00,0.00,0.00,861.00
14,4,33,23,-3.00,0.00,0.00,861.00
14,4,33,23,-3.00,0.00,0.00,993.00
14,4,33,23,-3.00,0.00,0.00,1013.00
14,4,33,23,-3.00,0.00,1.00,861.00
14,4,33,23,-2.00,0.00,0.00,742.00
14,4,33,23,-2.00,0.00,0.00,994.00
14,4,33,23,-2.00,0.00,0.00,1013.00
14,4,33,23,-2.00,0.00,1.00,823.00
14,4,33,23,-1.00,0.00,0.00,993.00
14,4,33,23,0.00,0.00,0.00,742.00
14,4,33,23,0.00,0.00,0.00,851.00
14,4,33,23,0.00,0.00,1.00,992.00
14,4,33,23,1.00,0.00,0.00,834.00
14,4,33,23,1.00,0.00,0.00,834.00
14,4,33,23,1.00,0.00,0.00,834.00
14,4,33,23,1.00,0.00,0.00,861.00
14,4,33,23,1.00,0.00,0.00,1041.00
14,4,33,23,2.00,0.00,0.00,966.00
14,4,33,23,2.00,0.00,0.00,1013.00
14,4,33,23,3.00,0.00,0.00,951.00
14,4,33,23,3.00,0.00,0.00,994.00
14,4,33,23,4.00,0.00,0.00,861.00
14,4,33,23,7.00,0.00,0.00,861.00
14,4,33,23,8.00,0.00,0.00,992.00
14,4,33,23,9.00,0.00,0.00,861.00
14,4,33,23,15.00,1.00,0.00,951.00
14,4,33,23,16.00,1.00,0.00,861.00
14,4,33,23,21.00,1.00,0.00,941.00
14,4,33,23,28.00,1.00,1.00,994.00
14,4,33,23,41.00,1.00,1.00,1013.00
14,4,33,23,43.00,1.00,1.00,1013.00
14,4,33,23,45.00,1.00,1.00,992.00
14,4,33,23,61.00,1.00,1.00,861.00
14,4,33,23,66.00,1.00,1.00,1013.00
14,4,33,23,75.00,1.00,1.00,957.00
14,4,33,23,119.00,1.00,1.00,1013.00
14,4,33,23,121.00,1.00,1.00,827.00
14,4,33,23,234.00,1.00,1.00,861.00
14,4,34,23,-10.00,0.00,0.00,666.00
14,4,34,23,-9.00,0.00,0.00,629.00
14,4,34,23,-8.00,0.00,0.00,629.00
14,4,34,23,-8.00,0.00,0.00,666.00
14,4,34,23,-8.00,0.00,0.00,692.00
14,4,34,23,-7.00,0.00,0.00,666.00
14,4,34,23,-6.00,0.00,0.00,692.00
14,4,34,23,-5.00,0.00,0.00,666.00
14,4,34,23,-4.00,0.00,0.00,526.00
14,4,34,23,-4.00,0.00,0.00,526.00
14,4,34,23,-4.00,0.00,0.00,666.00
14,4,34,23,-4.00,0.00,0.00,666.00
14,4,34,23,-3.00,0.00,0.00,620.00
14,4,34,23,-3.00,0.00,0.00,666.00
14,4,34,23,-3.00,0.00,0.00,692.00
14,4,34,23,-2.00,0.00,0.00,526.00
14,4,34,23,-2.00,0.00,0.00,620.00
14,4,34,23,-2.00,0.00,0.00,666.00
14,4,34,23,-2.00,0.00,0.00,666.00
14,4,34,23,-1.00,0.00,0.00,526.00
14,4,34,23,-1.00,0.00,0.00,526.00
14,4,34,23,-1.00,0.00,0.00,666.00
14,4,34,23,0.00,0.00,0.00,666.00
14,4,34,23,0.00,0.00,0.00,666.00
14,4,34,23,1.00,0.00,0.00,526.00
14,4,34,23,1.00,0.00,0.00,666.00
14,4,34,23,2.00,0.00,0.00,526.00
14,4,34,23,2.00,0.00,0.00,666.00
14,4,34,23,3.00,0.00,0.00,620.00
14,4,34,23,7.00,0.00,0.00,526.00
14,4,34,23,8.00,0.00,0.00,666.00
14,4,34,23,11.00,0.00,0.00,666.00
14,4,34,23,33.00,1.00,1.00,526.00
14,4,35,23,-1.00,0.00,0.00,210.00
14,4,35,23,5.00,0.00,0.00,210.00
14,4,35,23,15.00,1.00,0.00,210.00
14,4,36,23,-12.00,0.00,0.00,481.00
14,4,36,23,-11.00,0.00,0.00,413.00
14,4,36,23,-10.00,0.00,0.00,449.00
14,4,36,23,-9.00,0.00,0.00,328.00
14,4,36,23,-9.00,0.00,0.00,337.00
14,4,36,23,-9.00,0.00,0.00,337.00
14,4,36,23,-7.00,0.00,0.00,328.00
14,4,36,23,-7.00,0.00,0.00,337.00
14,4,36,23,-7.00,0.00,0.00,413.00
14,4,36,23,-7.00,0.00,0.00,449.00
14,4,36,23,-7.00,0.00,0.00,449.00
14,4,36,23,-7.00,0.00,0.00,449.00
14,4,36,23,-7.00,0.00,0.00,481.00
14,4,36,23,-6.00,0.00,0.00,366.00
14,4,36,23,-6.00,0.00,0.00,413.00
14,4,36,23,-5.00,0.00,0.00,337.00
14,4,36,23,-5.00,0.00,0.00,366.00
14,4,36,23,-4.00,0.00,0.00,449.00
14,4,36,23,-4.00,0.00,0.00,449.00
14,4,36,23,-4.00,0.00,0.00,481.00
14,4,36,23,-3.00,0.00,0.00,413.00
14,4,36,23,-3.00,0.00,0.00,509.00
14,4,36,23,-2.00,0.00,0.00,337.00
14,4,36,23,-2.00,0.00,0.00,366.00
14,4,36,23,-1.00,0.00,0.00,366.00
14,4,36,23,-1.00,0.00,0.00,449.00
14,4,36,23,1.00,0.00,0.00,365.00
14,4,36,23,1.00,0.00,0.00,449.00
14,4,36,23,3.00,0.00,0.00,449.00
14,4,36,23,6.00,0.00,0.00,449.00
14,4,36,23,12.00,0.00,0.00,449.00
14,4,36,23,15.00,1.00,0.00,366.00
14,4,36,23,26.00,1.00,1.00,509.00
14,4,36,23,52.00,1.00,1.00,509.00
14,4,37,23,-9.00,0.00,0.00,515.00
14,4,37,23,-8.00,0.00,0.00,550.00
14,4,37,23,-6.00,0.00,0.00,550.00
14,4,38,23,-9.00,0.00,0.00,212.00
14,4,38,23,-8.00,0.00,0.00,204.00
14,4,38,23,-7.00,0.00,0.00,120.00
14,4,38,23,-7.00,0.00,0.00,204.00
14,4,38,23,-7.00,0.00,0.00,204.00
14,4,38,23,-6.00,0.00,0.00,204.00
14,4,38,23,-5.00,0.00,0.00,204.00
14,4,38,23,-4.00,0.00,0.00,182.00
14,4,38,23,-1.00,0.00,0.00,119.00
14,4,38,23,-1.00,0.00,0.00,119.00
14,4,38,23,-1.00,0.00,0.00,198.00
14,4,38,23,0.00,0.00,0.00,119.00
14,4,38,23,25.00,1.00,0.00,119.00
14,4,41,23,-13.00,0.00,0.00,487.00
14,4,41,23,-9.00,0.00,0.00,655.00
14,4,41,23,-9.00,0.00,0.00,668.00
14,4,41,23,-9.00,0.00,0.00,678.00
14,4,41,23,-8.00,0.00,0.00,413.00
14,4,41,23,-8.00,0.00,0.00,594.00
14,4,41,23,-7.00,0.00,0.00,402.00
14,4,41,23,-7.00,0.00,0.00,413.00
14,4,41,23,-7.00,0.00,0.00,413.00
14,4,41,23,-7.00,0.00,0.00,413.00
14,4,41,23,-7.00,0.00,0.00,594.00
14,4,41,23,-6.00,0.00,0.00,402.00
14,4,41,23,-6.00,0.00,0.00,678.00
14,4,41,23,-5.00,0.00,0.00,413.00
14,4,41,23,-5.00,0.00,0.00,594.00
14,4,41,23,-5.00,0.00,0.00,632.00
14,4,41,23,-5.00,0.00,0.00,678.00
14,4,41,23,-4.00,0.00,0.00,413.00
14,4,41,23,-4.00,0.00,0.00,655.00
14,4,41,23,-4.00,0.00,0.00,668.00
14,4,41,23,-4.00,0.00,1.00,528.00
14,4,41,23,-3.00,0.00,0.00,413.00
14,4,41,23,-3.00,0.00,0.00,528.00
14,4,41,23,-3.00,0.00,0.00,594.00
14,4,41,23,-3.00,0.00,0.00,632.00
14,4,41,23,-3.00,0.00,0.00,668.00
14,4,41,23,-2.00,0.00,0.00,402.00
14,4,41,23,-2.00,0.00,0.00,678.00
14,4,41,23,0.00,0.00,0.00,402.00
14,4,41,23,0.00,0.00,0.00,678.00
14,4,41,23,0.00,0.00,0.00,678.00
14,4,41,23,1.00,0.00,0.00,528.00
14,4,41,23,1.00,0.00,0.00,668.00
14,4,41,23,2.00,0.00,0.00,413.00
14,4,41,23,2.00,0.00,1.00,678.00
14,4,41,23,11.00,0.00,0.00,678.00
14,4,41,23,13.00,0.00,0.00,668.00
14,4,41,23,15.00,1.00,0.00,678.00
14,4,42,23,-5.00,0.00,0.00,588.00
14,4,42,23,-5.00,0.00,0.00,588.00
14,4,42,23,-1.00,0.00,0.00,588.00
14,4,42,23,-1.00,0.00,0.00,588.00
14,4,43,23,-10.00,0.00,0.00,453.00
14,4,43,23,-9.00,0.00,0.00,453.00
14,4,43,23,-9.00,0.00,0.00,453.00
14,4,43,23,-8.00,0.00,0.00,201.00
14,4,43,23,-8.00,0.00,0.00,201.00
14,4,43,23,-7.00,0.00,0.00,201.00
14,4,43,23,-6.00,0.00,0.00,201.00
14,4,43,23,-6.00,0.00,0.00,453.00
14,4,43,23,-6.00,0.00,0.00,453.00
14,4,43,23,-6.00,0.00,0.00,453.00
14,4,43,23,-2.00,0.00,0.00,453.00
14,4,43,23,-1.00,0.00,0.00,371.00
14,4,43,23,21.00,1.00,0.00,453.00
14,4,44,23,-3.00,0.00,0.00,406.00
14,4,44,23,3.00,0.00,0.00,406.00
14,4,44,23,4.00,0.00,0.00,363.00
14,4,51,23,-11.00,0.00,0.00,772.00
14,4,52,23,-10.00,0.00,0.00,507.00
14,4,52,23,-8.00,0.00,0.00,507.00
14,4,52,23,-5.00,0.00,0.00,507.00
14,4,52,23,-4.00,0.00,0.00,507.00
14,4,54,23,-27.00,0.00,0.00,685.00
14,4,54,23,-11.00,0.00,0.00,675.00
14,4,54,23,-11.00,0.00,0.00,875.00
14,4,54,23,-10.00,0.00,0.00,675.00
14,4,54,23,-7.00,0.00,0.00,462.00
14,4,54,23,-7.00,0.00,0.00,554.00
14,4,54,23,-6.00,0.00,0.00,675.00
14,4,54,23,-5.00,0.00,0.00,675.00
14,4,54,23,-4.00,0.00,0.00,675.00
14,4,54,23,0.00,0.00,0.00,462.00
14,4,54,23,1.00,0.00,0.00,675.00
14,4,54,23,17.00,1.00,1.00,462.00
14,4,54,23,19.00,1.00,1.00,675.00
14,4,54,23,238.00,1.00,1.00,554.00
14,4,63,23,-11.00,0.00,0.00,980.00
14,4,63,23,-8.00,0.00,0.00,980.00
14,4,63,23,-7.00,0.00,0.00,726.00
14,4,63,23,-7.00,0.00,0.00,726.00
14,4,63,23,-1.00,0.00,0.00,726.00
14,4,63,23,-1.00,0.00,0.00,980.00
14,4,63,23,12.00,0.00,0.00,980.00
14,4,63,23,82.00,1.00,1.00,726.00
14,4,64,23,-10.00,0.00,0.00,1038.00
14,4,64,23,-9.00,0.00,0.00,814.00
14,4,64,23,-5.00,0.00,0.00,554.00
14,4,64,23,12.00,0.00,1.00,814.00
14,4,64,23,19.00,1.00,1.00,814.00
14,4,72,23,-12.00,0.00,0.00,1089.00
14,4,72,23,-10.00,0.00,0.00,1089.00
14,4,72,23,-6.00,0.00,0.00,1089.00
14,4,74,23,-9.00,0.00,0.00,1067.00
14,4,74,23,-8.00,0.00,0.00,1067.00
14,4,74,23,-7.00,0.00,0.00,1430.00
14,4,74,23,-7.00,0.00,0.00,1430.00
14,4,74,23,-6.00,0.00,0.00,1067.00
14,4,74,23,-6.00,0.00,0.00,1325.00
14,4,74,23,-6.00,0.00,0.00,1325.00
14,4,74,23,-5.00,0.00,0.00,1067.00
14,4,74,23,-5.00,0.00,0.00,1117.00
14,4,74,23,-5.00,0.00,0.00,1325.00
14,4,74,23,-4.00,0.00,0.00,1060.00
14,4,74,23,-4.00,0.00,0.00,1067.00
14,4,74,23,-4.00,0.00,0.00,1131.00
14,4,74,23,-4.00,0.00,0.00,1303.00
14,4,74,23,-4.00,0.00,0.00,1325.00
14,4,74,23,-1.00,0.00,1.00,1303.00
14,4,74,23,-1.00,0.00,1.00,1303.00
14,4,74,23,3.00,0.00,0.00,1430.00
14,4,74,23,7.00,0.00,0.00,1117.00
14,4,74,23,8.00,0.00,0.00,1303.00
14,4,74,23,10.00,0.00,1.00,1210.00
14,4,74,23,12.00,0.00,1.00,1231.00
14,4,74,23,15.00,1.00,1.00,1303.00
14,4,74,23,25.00,1.00,0.00,1303.00
14,4,74,23,39.00,1.00,1.00,1325.00
14,4,74,23,47.00,1.00,1.00,1303.00
14,4,81,23,-6.00,0.00,0.00,2075.00
14,4,81,23,-4.00,0.00,0.00,2075.00
14,4,81,23,-2.00,0.00,0.00,1814.00
14,4,81,23,-2.00,0.00,0.00,2075.00
14,4,81,23,-2.00,0.00,1.00,2075.00
14,4,81,23,-1.00,0.00,0.00,2075.00
14,4,81,23,10.00,0.00,1.00,2075.00
14,4,81,23,71.00,1.00,1.00,2075.00
14,4,81,23,105.00,1.00,1.00,1814.00
14,4,82,23,-7.00,0.00,0.00,1290.00
14,4,82,23,-7.00,0.00,0.00,1558.00
14,4,82,23,-6.00,0.00,0.00,1539.00
14,4,82,23,-4.00,0.00,0.00,1290.00
14,4,82,23,-4.00,0.00,0.00,1558.00
14,4,82,23,-4.00,0.00,1.00,1290.00
14,4,82,23,0.00,0.00,0.00,1290.00
14,4,82,23,5.00,0.00,1.00,1290.00
14,4,82,23,13.00,0.00,0.00,1558.00
14,4,82,23,14.00,0.00,1.00,1290.00
14,4,82,23,15.00,1.00,1.00,1558.00
14,4,82,23,16.00,1.00,0.00,1558.00
14,4,82,23,24.00,1.00,1.00,1558.00
14,4,82,23,40.00,1.00,1.00,1558.00
14,4,85,23,-11.00,0.00,0.00,1910.00
14,4,85,23,-11.00,0.00,0.00,2176.00
14,4,85,23,-3.00,0.00,1.00,2176.00
14,4,85,23,4.00,0.00,1.00,1910.00
14,4,85,23,6.00,0.00,0.00,2176.00
14,4,87,23,-7.00,0.00,0.00,1927.00
14,4,87,23,-1.00,0.00,0.00,1927.00
14,4,91,23,-10.00,0.00,0.00,2370.00
14,4,91,23,-8.00,0.00,0.00,2370.00
14,4,91,23,-7.00,0.00,0.00,2402.00
14,4,91,23,-4.00,0.00,1.00,2402.00
14,4,91,23,-3.00,0.00,0.00,2254.00
14,4,91,23,-3.00,0.00,0.00,2402.00
14,4,91,23,-1.00,0.00,0.00,2521.00
14,4,91,23,1.00,0.00,1.00,2402.00
14,4,91,23,2.00,0.00,0.00,2521.00
14,4,91,23,3.00,0.00,1.00,2402.00
14,4,91,23,6.00,0.00,0.00,2521.00
14,4,91,23,9.00,0.00,1.00,2370.00
14,4,91,23,12.00,0.00,1.00,2136.00
14,4,93,23,-8.00,0.00,0.00,2125.00
14,4,93,23,-4.00,0.00,0.00,2378.00
14,4,93,23,2.00,0.00,0.00,2378.00
15,5,3,23,-6.00,0.00,0.00,1576.00
15,5,3,23,-4.00,0.00,0.00,1576.00
15,5,3,23,0.00,0.00,0.00,1576.00
15,5,3,23,46.00,1.00,1.00,1576.00
15,5,4,23,-12.00,0.00,0.00,1605.00
15,5,11,23,-9.00,0.00,0.00,196.00
15,5,11,23,-7.00,0.00,0.00,196.00
15,5,12,23,-5.00,0.00,0.00,364.00
15,5,13,23,-13.00,0.00,0.00,280.00
15,5,13,23,-9.00,0.00,0.00,496.00
15,5,13,23,-8.00,0.00,0.00,280.00
15,5,13,23,-7.00,0.00,0.00,280.00
15,5,13,23,-7.00,0.00,0.00,280.00
15,5,13,23,-7.00,0.00,0.00,496.00
15,5,13,23,-6.00,0.00,0.00,280.00
15,5,13,23,-5.00,0.00,0.00,280.00
15,5,13,23,-5.00,0.00,0.00,280.00
15,5,13,23,-4.00,0.00,0.00,496.00
15,5,13,23,-3.00,0.00,0.00,280.00
15,5,13,23,-3.00,0.00,0.00,280.00
