DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
18,6,23,41,7.00,0.00,0.00,678.00
18,6,23,41,11.00,0.00,0.00,678.00
18,6,23,41,12.00,0.00,0.00,678.00
18,6,23,41,13.00,0.00,0.00,632.00
18,6,23,41,13.00,0.00,0.00,678.00
18,6,23,41,30.00,1.00,1.00,594.00
18,6,23,41,49.00,1.00,1.00,678.00
18,6,23,41,67.00,1.00,1.00,668.00
18,6,23,41,95.00,1.00,1.00,487.00
18,6,23,41,98.00,1.00,1.00,668.00
18,6,23,42,6.00,0.00,0.00,588.00
18,6,23,42,61.00,1.00,1.00,588.00
18,6,23,42,65.00,1.00,1.00,588.00
18,6,23,43,-5.00,0.00,0.00,371.00
18,6,23,43,-5.00,0.00,0.00,425.00
18,6,23,43,-5.00,0.00,0.00,453.00
18,6,23,43,-5.00,0.00,0.00,453.00
18,6,23,43,-4.00,0.00,0.00,201.00
18,6,23,43,-4.00,0.00,0.00,301.00
18,6,23,43,-4.00,0.00,0.00,453.00
18,6,23,43,-3.00,0.00,0.00,371.00
18,6,23,43,-1.00,0.00,0.00,453.00
18,6,23,43,-1.00,0.00,0.00,453.00
18,6,23,43,3.00,0.00,0.00,201.00
18,6,23,43,3.00,0.00,0.00,453.00
18,6,23,43,26.00,1.00,0.00,425.00
18,6,23,43,90.00,1.00,1.00,201.00
18,6,23,44,-8.00,0.00,0.00,406.00
18,6,23,44,-6.00,0.00,0.00,406.00
18,6,23,44,-4.00,0.00,0.00,406.00
18,6,23,44,69.00,1.00,1.00,406.00
18,6,23,44,117.00,1.00,1.00,477.00
18,6,23,44,139.00,1.00,1.00,477.00
18,6,23,45,-12.00,0.00,0.00,690.00
18,6,23,45,0.00,0.00,0.00,764.00
18,6,23,51,-5.00,0.00,0.00,772.00
18,6,23,52,-9.00,0.00,0.00,507.00
18,6,23,52,-5.00,0.00,0.00,507.00
18,6,23,52,42.00,1.00,1.00,576.00
18,6,23,52,45.00,1.00,1.00,507.00
18,6,23,52,115.00,1.00,1.00,507.00
18,6,23,54,-9.00,0.00,0.00,675.00
18,6,23,54,-7.00,0.00,0.00,554.00
18,6,23,54,-7.00,0.00,1.00,875.00
18,6,23,54,-5.00,0.00,0.00,675.00
18,6,23,54,-3.00,0.00,0.00,462.00
18,6,23,54,-1.00,0.00,0.00,675.00
18,6,23,54,23.00,1.00,1.00,675.00
18,6,23,54,31.00,1.00,1.00,675.00
18,6,23,54,38.00,1.00,1.00,462.00
18,6,23,54,583.00,1.00,1.00,675.00
18,6,23,63,-5.00,0.00,0.00,980.00
18,6,23,63,-5.00,0.00,0.00,980.00
18,6,23,63,-4.00,0.00,0.00,726.00
18,6,23,63,0.00,0.00,0.00,726.00
18,6,23,63,0.00,0.00,0.00,980.00
18,6,23,63,49.00,1.00,1.00,726.00
18,6,23,64,-8.00,0.00,0.00,1038.00
18,6,23,64,-5.00,0.00,0.00,814.00
18,6,23,64,-5.00,0.00,0.00,814.00
18,6,23,64,-2.00,0.00,0.00,814.00
18,6,23,64,21.00,1.00,1.00,1038.00
18,6,23,64,38.00,1.00,1.00,814.00
18,6,23,64,76.00,1.00,1.00,554.00
18,6,23,72,35.00,1.00,1.00,1089.00
18,6,23,72,102.00,1.00,1.00,1089.00
18,6,23,72,108.00,1.00,1.00,1089.00
18,6,23,74,,,,1117.00
18,6,23,74,-6.00,0.00,0.00,1303.00
18,6,23,74,-6.00,0.00,0.00,1303.00
18,6,23,74,-5.00,0.00,0.00,1067.00
18,6,23,74,-1.00,0.00,0.00,1430.00
18,6,23,74,2.00,0.00,0.00,1325.00
18,6,23,74,3.00,0.00,0.00,1060.00
18,6,23,74,4.00,0.00,0.00,1303.00
18,6,23,74,6.00,0.00,1.00,1303.00
18,6,23,74,7.00,0.00,0.00,1231.00
18,6,23,74,10.00,0.00,,1131.00
18,6,23,74,10.00,0.00,0.00,1067.00
18,6,23,74,10.00,0.00,0.00,1117.00
18,6,23,74,13.00,0.00,1.00,1117.00
18,6,23,74,17.00,1.00,1.00,1295.00
18,6,23,74,17.00,1.00,1.00,1303.00
18,6,23,74,19.00,1.00,1.00,1430.00
18,6,23,74,35.00,1.00,1.00,1325.00
18,6,23,74,38.00,1.00,1.00,1325.00
18,6,23,74,72.00,1.00,1.00,1325.00
18,6,23,74,73.00,1.00,1.00,1303.00
18,6,23,74,75.00,1.00,1.00,1303.00
18,6,23,74,80.00,1.00,1.00,1303.00
18,6,23,81,-6.00,0.00,0.00,1799.00
18,6,23,81,-4.00,0.00,0.00,2075.00
18,6,23,81,-4.00,0.00,0.00,2075.00
18,6,23,81,-4.00,0.00,0.00,2075.00
18,6,23,81,-2.00,0.00,0.00,1814.00
18,6,23,81,-2.00,0.00,0.00,2075.00
18,6,23,81,-1.00,0.00,0.00,2075.00
18,6,23,81,1.00,0.00,0.00,1814.00
18,6,23,82,,,,1290.00
18,6,23,82,-5.00,0.00,0.00,1558.00
18,6,23,82,1.00,0.00,0.00,1558.00
18,6,23,82,18.00,1.00,1.00,1558.00
18,6,23,82,25.00,1.00,1.00,1558.00
18,6,23,82,27.00,1.00,1.00,1558.00
18,6,23,82,28.00,1.00,1.00,1678.00
18,6,23,82,32.00,1.00,1.00,1558.00
18,6,23,82,43.00,1.00,1.00,1290.00
18,6,23,82,166.00,1.00,1.00,1290.00
18,6,23,85,-10.00,0.00,0.00,2176.00
18,6,23,85,-6.00,0.00,0.00,1910.00
18,6,23,85,12.00,0.00,0.00,1910.00
18,6,23,85,25.00,1.00,0.00,2176.00
18,6,23,85,31.00,1.00,0.00,2176.00
18,6,23,85,33.00,1.00,1.00,2176.00
18,6,23,87,-5.00,0.00,0.00,1927.00
18,6,23,87,191.00,1.00,1.00,1927.00
18,6,23,91,,,,2402.00
18,6,23,91,-7.00,0.00,0.00,2402.00
18,6,23,91,-4.00,0.00,0.00,2402.00
18,6,23,91,-3.00,0.00,0.00,2521.00
18,6,23,91,-2.00,0.00,0.00,2402.00
18,6,23,91,2.00,0.00,0.00,2402.00
18,6,23,91,13.00,0.00,0.00,2370.00
18,6,23,91,14.00,0.00,0.00,2521.00
18,6,23,91,30.00,1.00,0.00,2402.00
18,6,23,91,44.00,1.00,1.00,2136.00
18,6,23,93,2.00,0.00,0.00,2378.00
18,6,23,93,20.00,1.00,1.00,2125.00
18,6,23,93,30.00,1.00,1.00,2378.00
18,6,33,23,,,,861.00
18,6,33,23,,,,861.00
18,6,33,23,,,,992.00
18,6,33,23,-13.00,0.00,0.00,966.00
18,6,33,23,-10.00,0.00,0.00,994.00
18,6,33,23,-10.00,0.00,0.00,1013.00
18,6,33,23,-9.00,0.00,0.00,861.00
18,6,33,23,-9.00,0.00,0.00,942.00
18,6,33,23,-9.00,0.00,0.00,992.00
18,6,33,23,-9.00,0.00,0.00,1013.00
18,6,33,23,-8.00,0.00,0.00,935.00
18,6,33,23,-8.00,0.00,0.00,951.00
18,6,33,23,-8.00,0.00,0.00,951.00
18,6,33,23,-8.00,0.00,0.00,993.00
18,6,33,23,-7.00,0.00,0.00,1013.00
18,6,33,23,-6.00,0.00,0.00,834.00
18,6,33,23,-6.00,0.00,0.00,861.00
18,6,33,23,-5.00,0.00,0.00,993.00
18,6,33,23,-4.00,0.00,0.00,742.00
18,6,33,23,-4.00,0.00,0.00,861.00
18,6,33,23,-4.00,0.00,0.00,873.00
18,6,33,23,-4.00,0.00,0.00,920.00
18,6,33,23,-4.00,0.00,0.00,951.00
18,6,33,23,-3.00,0.00,0.00,742.00
18,6,33,23,-3.00,0.00,0.00,861.00
18,6,33,23,-3.00,0.00,0.00,970.00
18,6,33,23,-3.00,0.00,0.00,1013.00
18,6,33,23,-2.00,0.00,0.00,992.00
18,6,33,23,-1.00,0.00,0.00,956.00
18,6,33,23,-1.00,0.00,0.00,966.00
18,6,33,23,-1.00,0.00,0.00,994.00
18,6,33,23,-1.00,0.00,0.00,1013.00
18,6,33,23,-1.00,0.00,0.00,1013.00
18,6,33,23,0.00,0.00,0.00,861.00
18,6,33,23,0.00,0.00,0.00,861.00
18,6,33,23,0.00,0.00,0.00,873.00
18,6,33,23,0.00,0.00,0.00,920.00
18,6,33,23,0.00,0.00,0.00,993.00
18,6,33,23,1.00,0.00,0.00,861.00
18,6,33,23,1.00,0.00,0.00,994.00
18,6,33,23,2.00,0.00,0.00,834.00
18,6,33,23,2.00,0.00,0.00,1013.00
18,6,33,23,3.00,0.00,0.00,834.00
18,6,33,23,5.00,0.00,0.00,861.00
18,6,33,23,6.00,0.00,0.00,992.00
18,6,33,23,7.00,0.00,0.00,1018.00
18,6,33,23,8.00,0.00,0.00,1013.00
18,6,33,23,8.00,0.00,0.00,1013.00
18,6,33,23,10.00,0.00,0.00,861.00
18,6,33,23,10.00,0.00,0.00,920.00
18,6,33,23,11.00,0.00,0.00,861.00
18,6,33,23,11.00,0.00,0.00,920.00
18,6,33,23,12.00,0.00,0.00,1013.00
18,6,33,23,13.00,0.00,0.00,873.00
18,6,33,23,15.00,1.00,1.00,1121.00
18,6,33,23,16.00,1.00,1.00,882.00
18,6,33,23,16.00,1.00,1.00,951.00
18,6,33,23,17.00,1.00,1.00,882.00
18,6,33,23,18.00,1.00,0.00,920.00
18,6,33,23,18.00,1.00,1.00,993.00
18,6,33,23,18.00,1.00,1.00,1013.00
18,6,33,23,19.00,1.00,0.00,834.00
18,6,33,23,19.00,1.00,0.00,834.00
18,6,33,23,19.00,1.00,0.00,920.00
18,6,33,23,19.00,1.00,1.00,1013.00
18,6,33,23,20.00,1.00,1.00,1013.00
18,6,33,23,24.00,1.00,1.00,992.00
18,6,33,23,26.00,1.00,1.00,834.00
18,6,33,23,26.00,1.00,1.00,966.00
18,6,33,23,27.00,1.00,1.00,834.00
18,6,33,23,29.00,1.00,0.00,920.00
18,6,33,23,33.00,1.00,1.00,980.00
18,6,33,23,41.00,1.00,1.00,920.00
18,6,33,23,41.00,1.00,1.00,1013.00
18,6,33,23,46.00,1.00,1.00,993.00
18,6,33,23,46.00,1.00,1.00,993.00
18,6,33,23,46.00,1.00,1.00,994.00
18,6,33,23,51.00,1.00,1.00,993.00
18,6,33,23,59.00,1.00,1.00,861.00
18,6,33,23,59.00,1.00,1.00,992.00
18,6,33,23,61.00,1.00,,966.00
18,6,33,23,65.00,1.00,1.00,861.00
18,6,33,23,65.00,1.00,1.00,861.00
18,6,33,23,66.00,1.00,1.00,873.00
18,6,33,23,69.00,1.00,1.00,1121.00
18,6,33,23,72.00,1.00,1.00,957.00
18,6,33,23,76.00,1.00,1.00,912.00
18,6,33,23,80.00,1.00,1.00,834.00
18,6,33,23,81.00,1.00,1.00,861.00
18,6,33,23,83.00,1.00,1.00,966.00
18,6,33,23,98.00,1.00,1.00,808.00
18,6,33,23,101.00,1.00,1.00,861.00
18,6,33,23,114.00,1.00,1.00,861.00
18,6,33,23,127.00,1.00,1.00,992.00
18,6,33,23,149.00,1.00,1.00,861.00
18,6,33,23,178.00,1.00,1.00,827.00
18,6,33,23,191.00,1.00,1.00,823.00
18,6,33,23,192.00,1.00,1.00,951.00
18,6,33,23,197.00,1.00,1.00,920.00
18,6,33,23,218.00,1.00,1.00,742.00
18,6,33,23,238.00,1.00,1.00,957.00
18,6,34,23,-8.00,0.00,0.00,666.00
18,6,34,23,-5.00,0.00,0.00,620.00
18,6,34,23,-5.00,0.00,0.00,629.00
18,6,34,23,-4.00,0.00,0.00,620.00
18,6,34,23,-3.00,0.00,0.00,526.00
18,6,34,23,-2.00,0.00,0.00,526.00
18,6,34,23,-2.00,0.00,0.00,666.00
18,6,34,23,-2.00,0.00,0.00,666.00
18,6,34,23,-2.00,0.00,0.00,692.00
18,6,34,23,-2.00,0.00,1.00,666.00
18,6,34,23,0.00,0.00,0.00,526.00
18,6,34,23,3.00,0.00,0.00,666.00
18,6,34,23,3.00,0.00,0.00,692.00
18,6,34,23,12.00,0.00,1.00,666.00
18,6,34,23,36.00,1.00,1.00,666.00
18,6,34,23,38.00,1.00,1.00,666.00
18,6,34,23,54.00,1.00,1.00,666.00
18,6,34,23,56.00,1.00,1.00,526.00
18,6,34,23,59.00,1.00,1.00,666.00
18,6,34,23,90.00,1.00,1.00,526.00
18,6,34,23,94.00,1.00,1.00,666.00
18,6,34,23,148.00,1.00,1.00,526.00
18,6,34,23,184.00,1.00,1.00,666.00
18,6,34,23,258.00,1.00,1.00,666.00
18,6,35,23,0.00,0.00,0.00,210.00
18,6,35,23,49.00,1.00,1.00,210.00
18,6,36,23,-9.00,0.00,0.00,328.00
18,6,36,23,-8.00,0.00,0.00,337.00
18,6,36,23,-8.00,0.00,0.00,476.00
18,6,36,23,-7.00,0.00,0.00,337.00
18,6,36,23,-6.00,0.00,0.00,366.00
18,6,36,23,-6.00,0.00,0.00,449.00
18,6,36,23,-6.00,0.00,0.00,509.00
18,6,36,23,-5.00,0.00,0.00,366.00
18,6,36,23,-5.00,0.00,0.00,449.00
18,6,36,23,-4.00,0.00,0.00,337.00
18,6,36,23,-4.00,0.00,0.00,449.00
18,6,36,23,-4.00,0.00,0.00,509.00
18,6,36,23,-3.00,0.00,0.00,337.00
18,6,36,23,-3.00,0.00,0.00,365.00
18,6,36,23,-3.00,0.00,0.00,449.00
18,6,36,23,-2.00,0.00,0.00,366.00
18,6,36,23,-2.00,0.00,0.00,413.00
18,6,36,23,-1.00,0.00,0.00,449.00
18,6,36,23,-1.00,0.00,0.00,481.00
18,6,36,23,0.00,0.00,0.00,366.00
18,6,36,23,2.00,0.00,0.00,366.00
18,6,36,23,8.00,0.00,0.00,413.00
18,6,36,23,13.00,0.00,0.00,509.00
18,6,36,23,18.00,1.00,0.00,366.00
18,6,36,23,18.00,1.00,0.00,509.00
18,6,36,23,30.00,1.00,1.00,476.00
18,6,36,23,41.00,1.00,0.00,413.00
18,6,36,23,45.00,1.00,1.00,449.00
18,6,36,23,61.00,1.00,1.00,449.00
18,6,36,23,67.00,1.00,1.00,337.00
18,6,36,23,70.00,1.00,1.00,481.00
18,6,36,23,96.00,1.00,1.00,449.00
18,6,36,23,129.00,1.00,1.00,481.00
18,6,37,23,-11.00,0.00,0.00,550.00
18,6,37,23,-10.00,0.00,0.00,473.00
18,6,37,23,-3.00,0.00,1.00,515.00
18,6,37,23,-1.00,0.00,0.00,524.00
18,6,37,23,18.00,1.00,1.00,473.00
18,6,37,23,48.00,1.00,1.00,473.00
18,6,37,23,93.00,1.00,1.00,550.00
18,6,38,23,-11.00,0.00,0.00,212.00
18,6,38,23,-10.00,0.00,0.00,212.00
18,6,38,23,-7.00,0.00,0.00,119.00
18,6,38,23,-1.00,0.00,0.00,182.00
18,6,38,23,5.00,0.00,0.00,204.00
18,6,38,23,7.00,0.00,1.00,212.00
18,6,38,23,12.00,0.00,0.00,135.00
18,6,38,23,17.00,1.00,0.00,182.00
18,6,38,23,20.00,1.00,1.00,204.00
18,6,38,23,51.00,1.00,1.00,119.00
18,6,38,23,77.00,1.00,1.00,119.00
18,6,38,23,116.00,1.00,1.00,204.00
18,6,38,23,119.00,1.00,1.00,120.00
18,6,41,23,-9.00,0.00,0.00,632.00
18,6,41,23,-6.00,0.00,0.00,487.00
18,6,41,23,-5.00,0.00,0.00,594.00
18,6,41,23,-4.00,0.00,0.00,678.00
18,6,41,23,-3.00,0.00,0.00,654.00
18,6,41,23,-3.00,0.00,0.00,678.00
18,6,41,23,-2.00,0.00,0.00,678.00
18,6,41,23,-2.00,0.00,0.00,678.00
18,6,41,23,-1.00,0.00,0.00,413.00
18,6,41,23,-1.00,0.00,0.00,594.00
18,6,41,23,-1.00,0.00,0.00,654.00
18,6,41,23,0.00,0.00,0.00,413.00
18,6,41,23,0.00,0.00,0.00,413.00
18,6,41,23,1.00,0.00,0.00,678.00
18,6,41,23,1.00,0.00,0.00,678.00
18,6,41,23,2.00,0.00,0.00,678.00
18,6,41,23,5.00,0.00,0.00,678.00
18,6,41,23,13.00,0.00,0.00,413.00
18,6,41,23,15.00,1.00,0.00,413.00
18,6,41,23,15.00,1.00,0.00,678.00
18,6,41,23,31.00,1.00,0.00,668.00
18,6,41,23,33.00,1.00,1.00,402.00
18,6,41,23,63.00,1.00,1.00,668.00
18,6,41,23,77.00,1.00,1.00,402.00
18,6,41,23,82.00,1.00,1.00,668.00
18,6,42,23,8.00,0.00,0.00,588.00
18,6,42,23,50.00,1.00,1.00,588.00
18,6,42,23,62.00,1.00,1.00,588.00
18,6,43,23,-8.00,0.00,1.00,453.00
18,6,43,23,-6.00,0.00,0.00,301.00
18,6,43,23,-5.00,0.00,0.00,371.00
18,6,43,23,-5.00,0.00,0.00,453.00
18,6,43,23,-5.00,0.00,1.00,453.00
18,6,43,23,-4.00,0.00,0.00,371.00
18,6,43,23,-3.00,0.00,0.00,201.00
18,6,43,23,-3.00,0.00,0.00,453.00
18,6,43,23,-1.00,0.00,0.00,453.00
18,6,43,23,0.00,0.00,0.00,201.00
18,6,43,23,7.00,0.00,0.00,425.00
18,6,43,23,36.00,1.00,1.00,425.00
18,6,43,23,45.00,1.00,1.00,453.00
18,6,43,23,66.00,1.00,1.00,201.00
18,6,44,23,-9.00,0.00,0.00,406.00
18,6,44,23,-9.00,0.00,0.00,477.00
18,6,44,23,-6.00,0.00,0.00,477.00
18,6,44,23,-5.00,0.00,0.00,406.00
18,6,44,23,-3.00,0.00,0.00,406.00
18,6,44,23,65.00,1.00,1.00,406.00
18,6,45,23,-6.00,0.00,0.00,690.00
18,6,45,23,109.00,1.00,1.00,764.00
18,6,51,23,106.00,1.00,1.00,772.00
18,6,52,23,-5.00,0.00,0.00,507.00
18,6,52,23,4.00,0.00,0.00,507.00
18,6,52,23,14.00,0.00,0.00,507.00
18,6,52,23,22.00,1.00,1.00,507.00
18,6,52,23,31.00,1.00,0.00,576.00
18,6,54,23,-8.00,0.00,0.00,675.00
18,6,54,23,-6.00,0.00,0.00,462.00
18,6,54,23,-5.00,0.00,0.00,554.00
18,6,54,23,-1.00,0.00,0.00,675.00
18,6,54,23,0.00,0.00,0.00,675.00
18,6,54,23,1.00,0.00,0.00,675.00
18,6,54,23,24.00,1.00,1.00,462.00
18,6,54,23,36.00,1.00,1.00,875.00
18,6,54,23,71.00,1.00,1.00,675.00
18,6,54,23,72.00,1.00,1.00,675.00
18,6,63,23,-6.00,0.00,0.00,980.00
18,6,63,23,-1.00,0.00,0.00,980.00
18,6,63,23,0.00,0.00,0.00,726.00
18,6,63,23,6.00,0.00,0.00,980.00
18,6,63,23,39.00,1.00,1.00,726.00
18,6,63,23,67.00,1.00,1.00,726.00
18,6,64,23,-11.00,0.00,0.00,814.00
18,6,64,23,-4.00,0.00,0.00,1038.00
18,6,64,23,0.00,0.00,0.00,554.00
18,6,64,23,0.00,0.00,0.00,814.00
18,6,64,23,24.00,1.00,0.00,814.00
18,6,64,23,84.00,1.00,1.00,814.00
18,6,64,23,100.00,1.00,1.00,1038.00
18,6,72,23,36.00,1.00,1.00,1089.00
18,6,72,23,124.00,1.00,1.00,1089.00
18,6,72,23,148.00,1.00,1.00,1089.00
18,6,74,23,,,,1117.00
18,6,74,23,,,,1131.00
18,6,74,23,,,,1325.00
18,6,74,23,-5.00,0.00,0.00,1303.00
18,6,74,23,-4.00,0.00,0.00,1117.00
18,6,74,23,-4.00,0.00,0.00,1325.00
18,6,74,23,-3.00,0.00,0.00,1303.00
18,6,74,23,-1.00,0.00,0.00,1067.00
18,6,74,23,-1.00,0.00,0.00,1303.00
18,6,74,23,0.00,0.00,0.00,1303.00
18,6,74,23,0.00,0.00,0.00,1430.00
18,6,74,23,1.00,0.00,0.00,1303.00
18,6,74,23,11.00,0.00,0.00,1303.00
18,6,74,23,14.00,0.00,1.00,1325.00
18,6,74,23,25.00,1.00,0.00,1295.00
18,6,74,23,29.00,1.00,0.00,1231.00
18,6,74,23,30.00,1.00,1.00,1117.00
18,6,74,23,37.00,1.00,1.00,1303.00
18,6,74,23,40.00,1.00,1.00,1060.00
18,6,74,23,55.00,1.00,1.00,1325.00
18,6,74,23,69.00,1.00,1.00,1303.00
18,6,74,23,88.00,1.00,1.00,1430.00
18,6,74,23,151.00,1.00,1.00,1067.00
18,6,81,23,-11.00,0.00,0.00,1799.00
18,6,81,23,-4.00,0.00,0.00,1814.00
18,6,81,23,-4.00,0.00,0.00,2075.00
18,6,81,23,-1.00,0.00,0.00,2075.00
18,6,81,23,-1.00,0.00,0.00,2075.00
18,6,81,23,-1.00,0.00,0.00,2075.00
18,6,81,23,5.00,0.00,1.00,2075.00
18,6,81,23,62.00,1.00,1.00,1814.00
18,6,82,23,6.00,0.00,0.00,1558.00
18,6,82,23,8.00,0.00,0.00,1558.00
18,6,82,23,23.00,1.00,0.00,1290.00
18,6,82,23,29.00,1.00,1.00,1558.00
18,6,82,23,35.00,1.00,1.00,1558.00
18,6,82,23,40.00,1.00,1.00,1558.00
18,6,82,23,43.00,1.00,1.00,1290.00
18,6,82,23,51.00,1.00,1.00,1678.00
18,6,82,23,80.00,1.00,1.00,1558.00
18,6,82,23,153.00,1.00,1.00,1290.00
18,6,85,23,-9.00,0.00,0.00,2176.00
18,6,85,23,-6.00,0.00,0.00,2176.00
18,6,85,23,-1.00,0.00,0.00,1910.00
18,6,85,23,7.00,0.00,0.00,2176.00
18,6,85,23,9.00,0.00,1.00,2176.00
18,6,85,23,23.00,1.00,1.00,1910.00
18,6,87,23,2.00,0.00,0.00,1927.00
18,6,87,23,240.00,1.00,1.00,1927.00
18,6,91,23,,,,2136.00
18,6,91,23,,,,2402.00
18,6,91,23,-5.00,0.00,0.00,2402.00
18,6,91,23,-4.00,0.00,0.00,2521.00
18,6,91,23,-1.00,0.00,0.00,2370.00
18,6,91,23,3.00,0.00,0.00,2402.00
18,6,91,23,5.00,0.00,0.00,2402.00
18,6,91,23,13.00,0.00,0.00,2402.00
18,6,91,23,17.00,1.00,1.00,2521.00
18,6,91,23,102.00,1.00,1.00,2402.00
18,6,93,23,6.00,0.00,0.00,2378.00
18,6,93,23,7.00,0.00,0.00,2125.00
18,6,93,23,10.00,0.00,0.00,2378.00
19,7,3,23,,,,1576.00
19,7,3,23,-9.00,0.00,0.00,1576.00
19,7,3,23,-7.00,0.00,0.00,1576.00
19,7,3,23,-4.00,0.00,0.00,1576.00
19,7,3,23,23.00,1.00,1.00,1576.00
19,7,4,23,-5.00,0.00,0.00,1605.00
19,7,11,23,-7.00,0.00,0.00,196.00
19,7,11,23,-1.00,0.00,0.00,196.00
19,7,11,23,11.00,0.00,0.00,196.00
19,7,12,23,,,,364.00
19,7,12,23,-4.00,0.00,1.00,364.00
19,7,13,23,-10.00,0.00,0.00,280.00
19,7,13,23,-8.00,0.00,0.00,280.00
19,7,13,23,-8.00,0.00,0.00,280.00
19,7,13,23,-7.00,0.00,0.00,280.00
19,7,13,23,-7.00,0.00,0.00,280.00
19,7,13,23,-6.00,0.00,0.00,496.00
19,7,13,23,-5.00,0.00,0.00,496.00
19,7,13,23,-5.00,0.00,1.00,280.00
19,7,13,23,-4.00,0.00,0.00,280.00
19,7,13,23,-3.00,0.00,0.00,496.00
19,7,13,23,-3.00,0.00,0.00,496.00
19,7,13,23,-1.00,0.00,0.00,280.00
19,7,13,23,6.00,0.00,0.00,280.00
19,7,13,23,9.00,0.00,0.00,496.00
19,7,13,23,28.00,1.00,1.00,280.00
19,7,13,23,35.00,1.00,1.00,280.00
19,7,15,23,-8.00,0.00,0.00,237.00
19,7,15,23,-7.00,0.00,0.00,237.00
19,7,15,23,101.00,1.00,1.00,237.00
19,7,16,23,-7.00,0.00,1.00,335.00
19,7,16,23,-3.00,0.00,1.00,335.00
19,7,21,23,-1.00,0.00,0.00,319.00
19,7,21,23,10.00,0.00,0.00,319.00
19,7,21,23,58.00,1.00,1.00,319.00
19,7,22,23,-10.00,0.00,0.00,94.00
19,7,22,23,-10.00,0.00,0.00,94.00
19,7,22,23,-10.00,0.00,0.00,340.00
19,7,22,23,-10.00,0.00,0.00,340.00
19,7,22,23,-9.00,0.00,0.00,340.00
19,7,22,23,-7.00,0.00,0.00,335.00
19,7,22,23,-5.00,0.00,0.00,335.00
19,7,22,23,-5.00,0.00,0.00,335.00
19,7,22,23,-5.00,0.00,0.00,340.00
19,7,22,23,-4.00,0.00,0.00,94.00
19,7,22,23,-4.00,0.00,0.00,335.00
19,7,22,23,-4.00,0.00,0.00,335.00
19,7,22,23,-3.00,0.00,0.00,335.00
19,7,22,23,-3.00,0.00,0.00,335.00
19,7,22,23,-3.00,0.00,0.00,340.00
19,7,22,23,-2.00,0.00,0.00,94.00
19,7,22,23,-2.00,0.00,0.00,335.00
19,7,22,23,-2.00,0.00,0.00,335.00
19,7,22,23,-1.00,0.00,0.00,335.00
19,7,22,23,0.00,0.00,0.00,335.00
19,7,22,23,3.00,0.00,0.00,335.00
19,7,22,23,6.00,0.00,0.00,335.00
19,7,22,23,55.00,1.00,1.00,340.00
19,7,22,23,93.00,1.00,1.00,340.00
19,7,22,23,134.00,1.00,1.00,94.00
19,7,23,3,3.00,0.00,0.00,1576.00
19,7,23,3,5.00,0.00,1.00,1576.00
19,7,23,3,38.00,1.00,1.00,1576.00
19,7,23,3,48.00,1.00,1.00,1576.00
19,7,23,3,337.00,1.00,1.00,1576.00
19,7,23,4,-5.00,0.00,0.00,1605.00
19,7,23,11,-6.00,0.00,0.00,196.00
19,7,23,11,-5.00,0.00,0.00,196.00
19,7,23,11,-1.00,0.00,0.00,196.00
19,7,23,12,,,,364.00
19,7,23,12,-2.00,0.00,0.00,364.00
19,7,23,13,-13.00,0.00,0.00,496.00
19,7,23,13,-10.00,0.00,0.00,280.00
19,7,23,13,-9.00,0.00,0.00,280.00
19,7,23,13,-9.00,0.00,0.00,280.00
19,7,23,13,-8.00,0.00,0.00,496.00
19,7,23,13,-7.00,0.00,0.00,496.00
19,7,23,13,-6.00,0.00,0.00,496.00
19,7,23,13,-5.00,0.00,0.00,280.00
19,7,23,13,-4.00,0.00,0.00,280.00
19,7,23,13,-4.00,0.00,0.00,496.00
19,7,23,13,-3.00,0.00,0.00,280.00
19,7,23,13,-2.00,0.00,0.00,280.00
19,7,23,13,-1.00,0.00,0.00,280.00
19,7,23,13,23.00,1.00,1.00,280.00
19,7,23,13,25.00,1.00,0.00,280.00
19,7,23,13,29.00,1.00,0.00,280.00
19,7,23,15,-4.00,0.00,0.00,237.00
19,7,23,15,-4.00,0.00,0.00,237.00
19,7,23,15,21.00,1.00,1.00,237.00
19,7,23,16,9.00,0.00,0.00,335.00
19,7,23,16,41.00,1.00,1.00,335.00
19,7,23,21,-7.00,0.00,1.00,319.00
19,7,23,21,-4.00,0.00,0.00,319.00
19,7,23,22,-12.00,0.00,0.00,335.00
19,7,23,22,-10.00,0.00,0.00,335.00
19,7,23,22,-8.00,0.00,0.00,335.00
19,7,23,22,-8.00,0.00,0.00,335.00
19,7,23,22,-7.00,0.00,0.00,94.00
19,7,23,22,-7.00,0.00,0.00,335.00
19,7,23,22,-7.00,0.00,0.00,335.00
19,7,23,22,-6.00,0.00,0.00,340.00
19,7,23,22,-6.00,0.00,0.00,340.00
19,7,23,22,-6.00,0.00,1.00,335.00
19,7,23,22,-5.00,0.00,0.00,94.00
19,7,23,22,-5.00,0.00,0.00,94.00
19,7,23,22,-4.00,0.00,0.00,335.00
19,7,23,22,-4.00,0.00,0.00,335.00
19,7,23,22,-3.00,0.00,0.00,94.00
19,7,23,22,-3.00,0.00,0.00,94.00
19,7,23,22,-3.00,0.00,0.00,335.00
19,7,23,22,-3.00,0.00,0.00,340.00
19,7,23,22,-3.00,0.00,0.00,340.00
19,7,23,22,-1.00,0.00,1.00,340.00
19,7,23,22,6.00,0.00,1.00,335.00
