DAY_OF_MONTH,DAY_OF_WEEK,ORIGIN_WAC,DEST_WAC,DEP_DELAY,DEP_DEL15,ARR_DEL15,DISTANCE
22,7,74,23,3.00,0.00,0.00,1303.00
22,7,74,23,3.00,0.00,1.00,1303.00
22,7,74,23,4.00,0.00,1.00,1430.00
22,7,74,23,5.00,0.00,0.00,1336.00
22,7,74,23,12.00,0.00,0.00,1303.00
22,7,74,23,14.00,0.00,0.00,1131.00
22,7,74,23,15.00,1.00,1.00,1303.00
22,7,74,23,30.00,1.00,1.00,1067.00
22,7,74,23,32.00,1.00,1.00,1303.00
22,7,74,23,67.00,1.00,1.00,1067.00
22,7,74,23,163.00,1.00,1.00,1303.00
22,7,74,23,214.00,1.00,1.00,1496.00
22,7,81,23,-7.00,0.00,0.00,1814.00
22,7,81,23,-3.00,0.00,0.00,2075.00
22,7,81,23,-3.00,0.00,1.00,2075.00
22,7,81,23,-1.00,0.00,0.00,2075.00
22,7,81,23,1.00,0.00,0.00,1814.00
22,7,81,23,1.00,0.00,0.00,2075.00
22,7,81,23,3.00,0.00,0.00,1814.00
22,7,81,23,9.00,0.00,1.00,2075.00
22,7,81,23,12.00,0.00,0.00,2075.00
22,7,81,23,33.00,1.00,1.00,2075.00
22,7,81,23,85.00,1.00,1.00,2075.00
22,7,82,23,-9.00,0.00,0.00,1558.00
22,7,82,23,-7.00,0.00,0.00,1558.00
22,7,82,23,-3.00,0.00,0.00,1558.00
22,7,82,23,-3.00,0.00,0.00,1558.00
22,7,82,23,-2.00,0.00,0.00,1290.00
22,7,82,23,0.00,0.00,0.00,1290.00
22,7,82,23,0.00,0.00,0.00,1290.00
22,7,82,23,0.00,0.00,0.00,1558.00
22,7,82,23,0.00,0.00,0.00,1558.00
22,7,82,23,2.00,0.00,0.00,1558.00
22,7,82,23,25.00,1.00,1.00,1558.00
22,7,85,23,-7.00,0.00,0.00,2176.00
22,7,85,23,-7.00,0.00,0.00,2176.00
22,7,85,23,-1.00,0.00,0.00,1910.00
22,7,85,23,14.00,0.00,1.00,2176.00
22,7,85,23,67.00,1.00,1.00,1910.00
22,7,85,23,257.00,1.00,1.00,2176.00
22,7,87,23,4.00,0.00,0.00,1927.00
22,7,87,23,5.00,0.00,0.00,1660.00
22,7,87,23,27.00,1.00,1.00,1927.00
22,7,91,23,-5.00,0.00,0.00,2402.00
22,7,91,23,-5.00,0.00,0.00,2521.00
22,7,91,23,-2.00,0.00,0.00,2402.00
22,7,91,23,-1.00,0.00,0.00,2521.00
22,7,91,23,0.00,0.00,0.00,2521.00
22,7,91,23,4.00,0.00,0.00,2402.00
22,7,91,23,6.00,0.00,0.00,2254.00
22,7,91,23,6.00,0.00,0.00,2521.00
22,7,91,23,7.00,0.00,0.00,2402.00
22,7,91,23,7.00,0.00,0.00,2521.00
22,7,91,23,8.00,0.00,1.00,2521.00
22,7,91,23,19.00,1.00,1.00,2370.00
22,7,91,23,26.00,1.00,1.00,2136.00
22,7,91,23,26.00,1.00,1.00,2402.00
22,7,91,23,27.00,1.00,1.00,2402.00
22,7,91,23,32.00,1.00,1.00,2370.00
22,7,91,23,36.00,1.00,1.00,2402.00
22,7,91,23,51.00,1.00,1.00,2254.00
22,7,91,23,131.00,1.00,1.00,2136.00
22,7,93,23,-4.00,0.00,0.00,2378.00
22,7,93,23,2.00,0.00,0.00,2378.00
22,7,93,23,13.00,0.00,0.00,2378.00
22,7,93,23,14.00,0.00,0.00,2125.00
23,1,3,23,-10.00,0.00,0.00,1576.00
23,1,3,23,-5.00,0.00,0.00,1576.00
23,1,3,23,-1.00,0.00,0.00,1576.00
23,1,3,23,10.00,0.00,0.00,1576.00
23,1,3,23,20.00,1.00,0.00,1576.00
23,1,4,23,9.00,0.00,0.00,1605.00
23,1,11,23,-8.00,0.00,0.00,196.00
23,1,11,23,-5.00,0.00,0.00,157.00
23,1,11,23,5.00,0.00,0.00,157.00
23,1,11,23,19.00,1.00,0.00,196.00
23,1,12,23,-6.00,0.00,0.00,364.00
23,1,12,23,-6.00,0.00,0.00,364.00
23,1,12,23,61.00,1.00,1.00,364.00
23,1,13,23,,,,280.00
23,1,13,23,-15.00,0.00,0.00,280.00
23,1,13,23,-12.00,0.00,0.00,280.00
23,1,13,23,-11.00,0.00,0.00,280.00
23,1,13,23,-10.00,0.00,0.00,280.00
23,1,13,23,-9.00,0.00,0.00,496.00
23,1,13,23,-8.00,0.00,0.00,280.00
23,1,13,23,-7.00,0.00,0.00,496.00
23,1,13,23,-5.00,0.00,0.00,280.00
23,1,13,23,-5.00,0.00,0.00,280.00
23,1,13,23,-5.00,0.00,0.00,280.00
23,1,13,23,-4.00,0.00,0.00,280.00
23,1,13,23,-4.00,0.00,0.00,280.00
23,1,13,23,-3.00,0.00,0.00,280.00
23,1,13,23,-1.00,0.00,0.00,280.00
23,1,13,23,-1.00,0.00,0.00,496.00
23,1,13,23,0.00,0.00,0.00,280.00
23,1,13,23,0.00,0.00,0.00,496.00
23,1,13,23,1.00,0.00,0.00,280.00
23,1,13,23,6.00,0.00,0.00,280.00
23,1,13,23,11.00,0.00,0.00,496.00
23,1,13,23,12.00,0.00,0.00,496.00
23,1,13,23,16.00,1.00,0.00,280.00
23,1,13,23,30.00,1.00,1.00,280.00
23,1,13,23,100.00,1.00,1.00,280.00
23,1,15,23,-8.00,0.00,0.00,237.00
23,1,15,23,-1.00,0.00,0.00,237.00
23,1,15,23,4.00,0.00,0.00,237.00
23,1,16,23,-2.00,0.00,1.00,335.00
23,1,16,23,0.00,0.00,0.00,335.00
23,1,21,23,-11.00,0.00,0.00,319.00
23,1,21,23,-7.00,0.00,0.00,319.00
23,1,21,23,-7.00,0.00,0.00,319.00
23,1,21,23,2.00,0.00,0.00,319.00
23,1,21,23,7.00,0.00,1.00,319.00
23,1,22,23,-14.00,0.00,0.00,335.00
23,1,22,23,-11.00,0.00,0.00,96.00
23,1,22,23,-10.00,0.00,0.00,335.00
23,1,22,23,-9.00,0.00,0.00,340.00
23,1,22,23,-8.00,0.00,0.00,335.00
23,1,22,23,-8.00,0.00,0.00,340.00
23,1,22,23,-5.00,0.00,0.00,94.00
23,1,22,23,-5.00,0.00,0.00,335.00
23,1,22,23,-5.00,0.00,0.00,335.00
23,1,22,23,-4.00,0.00,0.00,96.00
23,1,22,23,-4.00,0.00,0.00,228.00
23,1,22,23,-4.00,0.00,0.00,335.00
23,1,22,23,-4.00,0.00,0.00,340.00
23,1,22,23,-3.00,0.00,0.00,335.00
23,1,22,23,-2.00,0.00,0.00,228.00
23,1,22,23,-2.00,0.00,0.00,340.00
23,1,22,23,-1.00,0.00,0.00,335.00
23,1,22,23,9.00,0.00,0.00,96.00
23,1,22,23,17.00,1.00,0.00,335.00
23,1,22,23,19.00,1.00,0.00,228.00
23,1,22,23,123.00,1.00,1.00,228.00
23,1,22,23,201.00,1.00,1.00,96.00
23,1,23,3,-6.00,0.00,0.00,1576.00
23,1,23,3,-5.00,0.00,0.00,1576.00
23,1,23,3,-2.00,0.00,0.00,1576.00
23,1,23,3,-1.00,0.00,0.00,1576.00
23,1,23,3,4.00,0.00,0.00,1576.00
23,1,23,4,25.00,1.00,1.00,1605.00
23,1,23,11,-8.00,0.00,0.00,157.00
23,1,23,11,-5.00,0.00,0.00,196.00
23,1,23,11,-1.00,0.00,0.00,157.00
23,1,23,11,11.00,0.00,1.00,196.00
23,1,23,12,-8.00,0.00,0.00,364.00
23,1,23,12,-1.00,0.00,0.00,364.00
23,1,23,12,4.00,0.00,0.00,364.00
23,1,23,13,,,,280.00
23,1,23,13,-17.00,0.00,0.00,496.00
23,1,23,13,-14.00,0.00,0.00,280.00
23,1,23,13,-13.00,0.00,0.00,280.00
23,1,23,13,-10.00,0.00,0.00,280.00
23,1,23,13,-9.00,0.00,0.00,496.00
23,1,23,13,-9.00,0.00,1.00,280.00
23,1,23,13,-8.00,0.00,0.00,280.00
23,1,23,13,-7.00,0.00,0.00,280.00
23,1,23,13,-7.00,0.00,0.00,280.00
23,1,23,13,-7.00,0.00,0.00,496.00
23,1,23,13,-6.00,0.00,0.00,280.00
23,1,23,13,-6.00,0.00,0.00,496.00
23,1,23,13,-6.00,0.00,0.00,496.00
23,1,23,13,-5.00,0.00,0.00,280.00
23,1,23,13,-5.00,0.00,0.00,280.00
23,1,23,13,-5.00,0.00,0.00,280.00
23,1,23,13,-5.00,0.00,0.00,280.00
23,1,23,13,-5.00,0.00,1.00,280.00
23,1,23,13,2.00,0.00,0.00,496.00
23,1,23,13,10.00,0.00,0.00,280.00
23,1,23,13,12.00,0.00,0.00,280.00
23,1,23,13,14.00,0.00,1.00,280.00
23,1,23,13,27.00,1.00,1.00,280.00
23,1,23,13,75.00,1.00,1.00,280.00
23,1,23,15,-7.00,0.00,0.00,237.00
23,1,23,15,-1.00,0.00,0.00,237.00
23,1,23,15,27.00,1.00,1.00,237.00
23,1,23,16,-9.00,0.00,0.00,335.00
23,1,23,16,13.00,0.00,0.00,335.00
23,1,23,21,-10.00,0.00,0.00,319.00
23,1,23,21,-4.00,0.00,1.00,319.00
23,1,23,21,32.00,1.00,0.00,319.00
23,1,23,22,-13.00,0.00,0.00,340.00
23,1,23,22,-12.00,0.00,0.00,335.00
23,1,23,22,-10.00,0.00,0.00,340.00
23,1,23,22,-9.00,0.00,0.00,335.00
23,1,23,22,-9.00,0.00,0.00,335.00
23,1,23,22,-8.00,0.00,0.00,335.00
23,1,23,22,-8.00,0.00,0.00,340.00
23,1,23,22,-7.00,0.00,0.00,96.00
23,1,23,22,-6.00,0.00,0.00,335.00
23,1,23,22,-6.00,0.00,0.00,340.00
23,1,23,22,-5.00,0.00,0.00,335.00
23,1,23,22,-4.00,0.00,0.00,96.00
23,1,23,22,-3.00,0.00,0.00,228.00
23,1,23,22,-3.00,0.00,0.00,228.00
23,1,23,22,-1.00,0.00,0.00,94.00
23,1,23,22,-1.00,0.00,0.00,335.00
23,1,23,22,1.00,0.00,0.00,335.00
23,1,23,22,4.00,0.00,0.00,96.00
23,1,23,22,10.00,0.00,0.00,96.00
23,1,23,22,22.00,1.00,1.00,335.00
23,1,23,22,40.00,1.00,1.00,228.00
23,1,23,22,115.00,1.00,1.00,228.00
23,1,23,23,-10.00,0.00,0.00,268.00
23,1,23,23,-8.00,0.00,0.00,268.00
23,1,23,23,-7.00,0.00,0.00,268.00
23,1,23,23,-7.00,0.00,0.00,268.00
23,1,23,23,-6.00,0.00,0.00,268.00
23,1,23,23,-6.00,0.00,0.00,268.00
23,1,23,23,-4.00,0.00,0.00,268.00
23,1,23,23,-3.00,0.00,0.00,268.00
23,1,23,23,19.00,1.00,0.00,268.00
23,1,23,23,26.00,1.00,1.00,268.00
23,1,23,33,-13.00,0.00,0.00,993.00
23,1,23,33,-12.00,0.00,0.00,851.00
23,1,23,33,-11.00,0.00,0.00,742.00
23,1,23,33,-10.00,0.00,0.00,878.00
23,1,23,33,-10.00,0.00,0.00,912.00
23,1,23,33,-9.00,0.00,0.00,742.00
23,1,23,33,-9.00,0.00,0.00,993.00
23,1,23,33,-9.00,0.00,0.00,993.00
23,1,23,33,-9.00,0.00,0.00,1013.00
23,1,23,33,-9.00,0.00,0.00,1013.00
23,1,23,33,-8.00,0.00,0.00,1013.00
23,1,23,33,-8.00,0.00,1.00,861.00
23,1,23,33,-8.00,0.00,1.00,861.00
23,1,23,33,-7.00,0.00,0.00,823.00
23,1,23,33,-7.00,0.00,0.00,912.00
23,1,23,33,-7.00,0.00,0.00,951.00
23,1,23,33,-7.00,0.00,1.00,1013.00
23,1,23,33,-7.00,0.00,1.00,1121.00
23,1,23,33,-6.00,0.00,0.00,993.00
23,1,23,33,-6.00,0.00,1.00,861.00
23,1,23,33,-5.00,0.00,0.00,742.00
23,1,23,33,-5.00,0.00,0.00,861.00
23,1,23,33,-5.00,0.00,0.00,951.00
23,1,23,33,-5.00,0.00,0.00,1013.00
23,1,23,33,-4.00,0.00,0.00,742.00
23,1,23,33,-4.00,0.00,0.00,861.00
23,1,23,33,-4.00,0.00,0.00,993.00
23,1,23,33,-4.00,0.00,1.00,992.00
23,1,23,33,-4.00,0.00,1.00,1013.00
23,1,23,33,-3.00,0.00,0.00,861.00
23,1,23,33,-3.00,0.00,0.00,920.00
23,1,23,33,-3.00,0.00,0.00,951.00
23,1,23,33,-3.00,0.00,0.00,992.00
23,1,23,33,-3.00,0.00,0.00,992.00
23,1,23,33,-2.00,0.00,0.00,957.00
23,1,23,33,-2.00,0.00,0.00,966.00
23,1,23,33,-2.00,0.00,0.00,966.00
23,1,23,33,-2.00,0.00,0.00,1018.00
23,1,23,33,-1.00,0.00,0.00,834.00
23,1,23,33,-1.00,0.00,0.00,873.00
23,1,23,33,-1.00,0.00,0.00,920.00
23,1,23,33,-1.00,0.00,0.00,920.00
23,1,23,33,-1.00,0.00,0.00,920.00
23,1,23,33,-1.00,0.00,0.00,993.00
23,1,23,33,-1.00,0.00,1.00,920.00
23,1,23,33,0.00,0.00,0.00,882.00
23,1,23,33,0.00,0.00,0.00,970.00
23,1,23,33,0.00,0.00,0.00,992.00
23,1,23,33,0.00,0.00,1.00,861.00
23,1,23,33,1.00,0.00,0.00,882.00
23,1,23,33,2.00,0.00,0.00,951.00
23,1,23,33,3.00,0.00,0.00,827.00
23,1,23,33,4.00,0.00,0.00,861.00
23,1,23,33,4.00,0.00,1.00,861.00
23,1,23,33,5.00,0.00,0.00,873.00
23,1,23,33,6.00,0.00,0.00,861.00
23,1,23,33,7.00,0.00,0.00,956.00
23,1,23,33,8.00,0.00,0.00,694.00
23,1,23,33,9.00,0.00,0.00,861.00
23,1,23,33,9.00,0.00,0.00,873.00
23,1,23,33,9.00,0.00,0.00,980.00
23,1,23,33,9.00,0.00,0.00,1013.00
23,1,23,33,11.00,0.00,0.00,861.00
23,1,23,33,12.00,0.00,1.00,920.00
23,1,23,33,13.00,0.00,0.00,861.00
23,1,23,33,13.00,0.00,0.00,868.00
23,1,23,33,18.00,1.00,0.00,861.00
23,1,23,33,21.00,1.00,0.00,834.00
23,1,23,33,24.00,1.00,0.00,935.00
23,1,23,33,24.00,1.00,1.00,992.00
23,1,23,33,26.00,1.00,1.00,834.00
23,1,23,33,27.00,1.00,1.00,1013.00
23,1,23,33,30.00,1.00,0.00,861.00
23,1,23,33,30.00,1.00,1.00,992.00
23,1,23,33,32.00,1.00,1.00,992.00
23,1,23,33,33.00,1.00,1.00,834.00
23,1,23,33,43.00,1.00,1.00,966.00
23,1,23,33,43.00,1.00,1.00,992.00
23,1,23,33,58.00,1.00,1.00,861.00
23,1,23,33,60.00,1.00,1.00,994.00
23,1,23,33,62.00,1.00,1.00,920.00
23,1,23,33,71.00,1.00,1.00,861.00
23,1,23,33,72.00,1.00,1.00,920.00
23,1,23,33,84.00,1.00,1.00,994.00
23,1,23,33,102.00,1.00,1.00,933.00
23,1,23,33,105.00,1.00,1.00,920.00
23,1,23,33,105.00,1.00,1.00,993.00
23,1,23,33,106.00,1.00,1.00,992.00
23,1,23,33,117.00,1.00,1.00,992.00
23,1,23,33,124.00,1.00,1.00,920.00
23,1,23,33,124.00,1.00,1.00,994.00
23,1,23,33,149.00,1.00,1.00,1013.00
23,1,23,33,170.00,1.00,1.00,994.00
23,1,23,33,184.00,1.00,1.00,992.00
23,1,23,33,184.00,1.00,1.00,1013.00
23,1,23,33,189.00,1.00,1.00,951.00
23,1,23,33,392.00,1.00,1.00,861.00
23,1,23,34,-12.00,0.00,0.00,666.00
23,1,23,34,-7.00,0.00,0.00,526.00
23,1,23,34,-6.00,0.00,0.00,666.00
23,1,23,34,-6.00,0.00,0.00,666.00
23,1,23,34,-5.00,0.00,0.00,526.00
23,1,23,34,-5.00,0.00,0.00,629.00
23,1,23,34,-4.00,0.00,0.00,526.00
23,1,23,34,-4.00,0.00,0.00,579.00
23,1,23,34,-4.00,0.00,0.00,620.00
23,1,23,34,-4.00,0.00,0.00,620.00
23,1,23,34,-4.00,0.00,0.00,666.00
23,1,23,34,-4.00,0.00,0.00,666.00
23,1,23,34,-4.00,0.00,0.00,666.00
23,1,23,34,-4.00,0.00,0.00,666.00
23,1,23,34,-3.00,0.00,0.00,666.00
23,1,23,34,-2.00,0.00,0.00,666.00
23,1,23,34,-2.00,0.00,0.00,666.00
23,1,23,34,-2.00,0.00,0.00,692.00
23,1,23,34,-1.00,0.00,0.00,526.00
23,1,23,34,-1.00,0.00,0.00,526.00
23,1,23,34,-1.00,0.00,0.00,620.00
23,1,23,34,-1.00,0.00,1.00,666.00
23,1,23,34,0.00,0.00,0.00,629.00
23,1,23,34,3.00,0.00,0.00,526.00
23,1,23,34,4.00,0.00,0.00,666.00
23,1,23,34,5.00,0.00,0.00,526.00
23,1,23,34,5.00,0.00,0.00,666.00
23,1,23,34,6.00,0.00,0.00,666.00
23,1,23,34,18.00,1.00,0.00,666.00
23,1,23,34,19.00,1.00,0.00,666.00
23,1,23,34,22.00,1.00,1.00,526.00
23,1,23,34,24.00,1.00,0.00,666.00
23,1,23,34,48.00,1.00,1.00,666.00
23,1,23,34,49.00,1.00,1.00,692.00
23,1,23,34,62.00,1.00,1.00,526.00
23,1,23,34,205.00,1.00,1.00,714.00
23,1,23,35,-3.00,0.00,0.00,210.00
23,1,23,35,4.00,0.00,0.00,210.00
23,1,23,35,23.00,1.00,1.00,210.00
23,1,23,35,44.00,1.00,1.00,90.00
23,1,23,36,-9.00,0.00,0.00,366.00
23,1,23,36,-8.00,0.00,0.00,449.00
23,1,23,36,-8.00,0.00,0.00,481.00
23,1,23,36,-8.00,0.00,0.00,509.00
23,1,23,36,-7.00,0.00,0.00,337.00
23,1,23,36,-6.00,0.00,0.00,449.00
23,1,23,36,-6.00,0.00,0.00,449.00
23,1,23,36,-6.00,0.00,0.00,504.00
23,1,23,36,-5.00,0.00,0.00,337.00
23,1,23,36,-5.00,0.00,0.00,337.00
23,1,23,36,-5.00,0.00,0.00,449.00
23,1,23,36,-4.00,0.00,0.00,328.00
23,1,23,36,-4.00,0.00,0.00,337.00
23,1,23,36,-4.00,0.00,0.00,413.00
23,1,23,36,-3.00,0.00,0.00,366.00
23,1,23,36,-3.00,0.00,0.00,449.00
23,1,23,36,-2.00,0.00,0.00,366.00
23,1,23,36,-2.00,0.00,0.00,366.00
23,1,23,36,-2.00,0.00,1.00,509.00
23,1,23,36,-1.00,0.00,0.00,337.00
23,1,23,36,-1.00,0.00,0.00,509.00
23,1,23,36,0.00,0.00,0.00,413.00
23,1,23,36,1.00,0.00,0.00,449.00
23,1,23,36,1.00,0.00,0.00,449.00
23,1,23,36,3.00,0.00,0.00,449.00
23,1,23,36,3.00,0.00,1.00,449.00
23,1,23,36,7.00,0.00,0.00,366.00
23,1,23,36,16.00,1.00,1.00,413.00
23,1,23,36,17.00,1.00,0.00,509.00
23,1,23,36,18.00,1.00,0.00,366.00
23,1,23,36,31.00,1.00,0.00,366.00
23,1,23,36,46.00,1.00,1.00,481.00
23,1,23,36,51.00,1.00,1.00,449.00
23,1,23,36,53.00,1.00,1.00,481.00
23,1,23,36,116.00,1.00,1.00,366.00
23,1,23,37,-7.00,0.00,0.00,473.00
23,1,23,37,0.00,0.00,0.00,515.00
23,1,23,37,8.00,0.00,0.00,515.00
23,1,23,38,-10.00,0.00,0.00,204.00
23,1,23,38,-9.00,0.00,0.00,119.00
23,1,23,38,-7.00,0.00,0.00,119.00
23,1,23,38,-6.00,0.00,0.00,182.00
23,1,23,38,-6.00,0.00,0.00,204.00
23,1,23,38,-5.00,0.00,0.00,182.00
23,1,23,38,-4.00,0.00,0.00,182.00
23,1,23,38,-4.00,0.00,0.00,204.00
23,1,23,38,-3.00,0.00,0.00,204.00
23,1,23,38,-2.00,0.00,0.00,119.00
23,1,23,38,-1.00,0.00,0.00,204.00
23,1,23,38,1.00,0.00,0.00,212.00
23,1,23,38,1.00,0.00,0.00,212.00
23,1,23,38,4.00,0.00,0.00,212.00
23,1,23,38,11.00,0.00,0.00,212.00
23,1,23,38,21.00,1.00,1.00,212.00
23,1,23,38,114.00,1.00,1.00,201.00
23,1,23,39,39.00,1.00,1.00,356.00
23,1,23,41,-12.00,0.00,0.00,632.00
23,1,23,41,-9.00,0.00,0.00,398.00
23,1,23,41,-9.00,0.00,0.00,413.00
23,1,23,41,-8.00,0.00,0.00,398.00
23,1,23,41,-8.00,0.00,0.00,413.00
23,1,23,41,-8.00,0.00,0.00,594.00
23,1,23,41,-7.00,0.00,0.00,413.00
23,1,23,41,-7.00,0.00,0.00,413.00
23,1,23,41,-7.00,0.00,0.00,413.00
23,1,23,41,-7.00,0.00,0.00,678.00
23,1,23,41,-7.00,0.00,0.00,678.00
23,1,23,41,-6.00,0.00,0.00,402.00
23,1,23,41,-6.00,0.00,0.00,413.00
23,1,23,41,-6.00,0.00,0.00,594.00
23,1,23,41,-6.00,0.00,0.00,678.00
23,1,23,41,-6.00,0.00,0.00,678.00
23,1,23,41,-6.00,0.00,0.00,678.00
23,1,23,41,-6.00,0.00,0.00,678.00
23,1,23,41,-6.00,0.00,1.00,402.00
23,1,23,41,-5.00,0.00,0.00,528.00
23,1,23,41,-5.00,0.00,0.00,594.00
23,1,23,41,-5.00,0.00,0.00,678.00
23,1,23,41,-4.00,0.00,0.00,413.00
23,1,23,41,-4.00,0.00,0.00,678.00
23,1,23,41,-2.00,0.00,0.00,402.00
23,1,23,41,-2.00,0.00,0.00,402.00
23,1,23,41,-2.00,0.00,0.00,678.00
23,1,23,41,-1.00,0.00,0.00,413.00
23,1,23,41,-1.00,0.00,0.00,668.00
23,1,23,41,-1.00,0.00,0.00,678.00
23,1,23,41,0.00,0.00,0.00,528.00
23,1,23,41,0.00,0.00,0.00,668.00
23,1,23,41,0.00,0.00,0.00,678.00
23,1,23,41,3.00,0.00,0.00,632.00
23,1,23,41,7.00,0.00,0.00,654.00
23,1,23,41,10.00,0.00,0.00,413.00
23,1,23,41,17.00,1.00,0.00,402.00
23,1,23,41,18.00,1.00,0.00,678.00
23,1,23,41,22.00,1.00,0.00,413.00
23,1,23,41,25.00,1.00,1.00,668.00
23,1,23,41,26.00,1.00,1.00,668.00
23,1,23,41,29.00,1.00,0.00,668.00
23,1,23,41,44.00,1.00,1.00,678.00
23,1,23,42,-10.00,0.00,0.00,588.00
23,1,23,42,-5.00,0.00,0.00,588.00
23,1,23,42,-3.00,0.00,0.00,588.00
23,1,23,42,24.00,1.00,0.00,588.00
23,1,23,43,-10.00,0.00,0.00,301.00
23,1,23,43,-10.00,0.00,0.00,371.00
23,1,23,43,-10.00,0.00,0.00,453.00
23,1,23,43,-8.00,0.00,0.00,201.00
23,1,23,43,-8.00,0.00,0.00,453.00
23,1,23,43,-8.00,0.00,0.00,453.00
23,1,23,43,-6.00,0.00,0.00,453.00
23,1,23,43,-5.00,0.00,0.00,371.00
23,1,23,43,-5.00,0.00,0.00,399.00
23,1,23,43,-4.00,0.00,0.00,453.00
23,1,23,43,-4.00,0.00,0.00,453.00
23,1,23,43,-3.00,0.00,0.00,164.00
23,1,23,43,-3.00,0.00,0.00,201.00
23,1,23,43,-2.00,0.00,0.00,371.00
23,1,23,43,-1.00,0.00,0.00,399.00
23,1,23,43,-1.00,0.00,0.00,425.00
23,1,23,43,-1.00,0.00,0.00,453.00
23,1,23,43,0.00,0.00,0.00,201.00
23,1,23,43,0.00,0.00,0.00,201.00
23,1,23,43,0.00,0.00,0.00,301.00
23,1,23,43,0.00,0.00,0.00,425.00
23,1,23,43,1.00,0.00,0.00,164.00
23,1,23,43,5.00,0.00,1.00,573.00
23,1,23,43,15.00,1.00,0.00,573.00
23,1,23,43,82.00,1.00,1.00,301.00
23,1,23,44,-8.00,0.00,0.00,406.00
23,1,23,44,-7.00,0.00,0.00,335.00
23,1,23,44,-5.00,0.00,0.00,363.00
23,1,23,44,-4.00,0.00,0.00,477.00
23,1,23,44,-3.00,0.00,0.00,406.00
23,1,23,44,0.00,0.00,0.00,477.00
23,1,23,44,2.00,0.00,0.00,477.00
23,1,23,44,3.00,0.00,0.00,406.00
23,1,23,44,9.00,0.00,0.00,406.00
23,1,23,44,11.00,0.00,0.00,335.00
23,1,23,45,-6.00,0.00,0.00,764.00
23,1,23,45,-3.00,0.00,0.00,764.00
23,1,23,51,43.00,1.00,1.00,772.00
23,1,23,51,782.00,1.00,1.00,772.00
23,1,23,52,-8.00,0.00,0.00,507.00
23,1,23,52,-7.00,0.00,0.00,507.00
23,1,23,52,-6.00,0.00,0.00,576.00
23,1,23,52,-1.00,0.00,0.00,576.00
23,1,23,52,0.00,0.00,0.00,507.00
23,1,23,52,2.00,0.00,0.00,507.00
23,1,23,54,-7.00,0.00,0.00,675.00
23,1,23,54,-5.00,0.00,0.00,675.00
23,1,23,54,-4.00,0.00,0.00,675.00
23,1,23,54,-4.00,0.00,0.00,675.00
23,1,23,54,-3.00,0.00,0.00,641.00
23,1,23,54,-2.00,0.00,0.00,462.00
23,1,23,54,0.00,0.00,0.00,675.00
23,1,23,54,1.00,0.00,0.00,875.00
23,1,23,54,3.00,0.00,0.00,675.00
23,1,23,54,7.00,0.00,0.00,554.00
23,1,23,54,25.00,1.00,0.00,875.00
23,1,23,54,28.00,1.00,0.00,675.00
23,1,23,54,52.00,1.00,1.00,462.00
23,1,23,61,-7.00,0.00,0.00,972.00
23,1,23,63,-8.00,0.00,0.00,726.00
23,1,23,63,-7.00,0.00,0.00,980.00
23,1,23,63,-5.00,0.00,0.00,980.00
23,1,23,63,-3.00,0.00,0.00,980.00
23,1,23,63,-3.00,0.00,0.00,980.00
23,1,23,63,-1.00,0.00,0.00,980.00
23,1,23,63,0.00,0.00,0.00,726.00
23,1,23,63,6.00,0.00,0.00,980.00
23,1,23,63,18.00,1.00,0.00,726.00
23,1,23,63,70.00,1.00,1.00,726.00
23,1,23,64,-8.00,0.00,0.00,814.00
23,1,23,64,-8.00,0.00,0.00,814.00
23,1,23,64,-5.00,0.00,0.00,554.00
23,1,23,64,-5.00,0.00,0.00,814.00
23,1,23,64,-5.00,0.00,0.00,814.00
23,1,23,64,-3.00,0.00,0.00,814.00
23,1,23,64,-2.00,0.00,0.00,814.00
23,1,23,64,9.00,0.00,0.00,1038.00
23,1,23,64,20.00,1.00,0.00,814.00
23,1,23,64,33.00,1.00,0.00,1038.00
23,1,23,65,-2.00,0.00,0.00,1088.00
23,1,23,71,-2.00,0.00,0.00,1066.00
23,1,23,72,,,,1089.00
23,1,23,72,-5.00,0.00,0.00,1089.00
23,1,23,73,-8.00,0.00,0.00,1261.00
23,1,23,74,-10.00,0.00,0.00,1117.00
23,1,23,74,-10.00,0.00,0.00,1303.00
23,1,23,74,-7.00,0.00,0.00,1303.00
23,1,23,74,-7.00,0.00,0.00,1496.00
23,1,23,74,-6.00,0.00,0.00,1303.00
23,1,23,74,-6.00,0.00,0.00,1430.00
23,1,23,74,-5.00,0.00,,1231.00
23,1,23,74,-5.00,0.00,0.00,1117.00
23,1,23,74,-5.00,0.00,0.00,1303.00
23,1,23,74,-4.00,0.00,0.00,1117.00
23,1,23,74,-3.00,0.00,0.00,1430.00
23,1,23,74,-2.00,0.00,0.00,1060.00
23,1,23,74,-2.00,0.00,0.00,1303.00
23,1,23,74,-1.00,0.00,0.00,1131.00
23,1,23,74,-1.00,0.00,0.00,1325.00
23,1,23,74,-1.00,0.00,0.00,1325.00
23,1,23,74,0.00,0.00,0.00,1325.00
23,1,23,74,1.00,0.00,0.00,1067.00
23,1,23,74,2.00,0.00,0.00,1303.00
23,1,23,74,2.00,0.00,1.00,1067.00
23,1,23,74,3.00,0.00,0.00,1060.00
23,1,23,74,4.00,0.00,0.00,1295.00
23,1,23,74,7.00,0.00,0.00,1117.00
23,1,23,74,7.00,0.00,0.00,1325.00
